Serial Number:    1007723     --     Series: Temperature (*F) c:1
Serial Number:    1007723     --     Series: Temperature (*C) c:1
Serial Number:    1007723     --     Series: High-Res Temp (*F) c:1 2
Serial Number:    1007723     --     Series: High-Res Temp (*C) c:1 2
Serial Number:    1007723     --     Series: Temperature (*F) c:3
Serial Number:    1007723     --     Series: Temperature (*C) c:3
Serial Number:    1007723     --     Series: High-Res Temp (*F) c:3 4
Serial Number:    1007723     --     Series: High-Res Temp (*C) c:3 4

Date Time	Temperature (*F) c:1	Temperature (*C) c:1	High-Res Temp (*F) c:1 2	High-Res Temp (*C) c:1 2	Temperature (*F) c:3	Temperature (*C) c:3	High-Res Temp (*F) c:3 4	High-Res Temp (*C) c:3 4
02/01/22 20:00:00.0	12.99	-10.56	12.54	-10.81	12.99	-10.56	12.79	-10.67
02/01/22 21:00:00.0	12.99	-10.56	12.86	-10.64	12.99	-10.56	13.36	-10.36
02/01/22 22:00:00.0	9.88	-12.29	10.34	-12.03	10.93	-11.7	10.99	-11.67
02/01/22 23:00:00.0	8.81	-12.88	8.34	-13.15	8.81	-12.88	8.88	-12.85
02/02/22 00:00:00.0	10.93	-11.7	10.93	-11.71	10.93	-11.7	10.99	-11.67
02/02/22 01:00:00.0	4.34	-15.36	4.92	-15.05	6.62	-14.1	6.12	-14.38
02/02/22 02:00:00.0	4.34	-15.36	4.34	-15.37	4.34	-15.36	4.77	-15.13
02/02/22 03:00:00.0	3.17	-16.02	2.72	-16.27	3.17	-16.02	3.39	-15.9
02/02/22 04:00:00.0	4.34	-15.36	3.83	-15.65	4.34	-15.36	3.83	-15.65
02/02/22 05:00:00.0	1.97	-16.68	2.2	-16.56	1.97	-16.68	1.89	-16.73
02/02/22 06:00:00.0	3.17	-16.02	3.76	-15.69	4.34	-15.36	4.77	-15.13
02/02/22 07:00:00.0	5.49	-14.73	5.35	-14.81	7.73	-13.49	7.58	-13.56
02/02/22 08:00:00.0	4.34	-15.36	4.19	-15.45	7.73	-13.49	7.79	-13.45
02/02/22 09:00:00.0	5.49	-14.73	5.56	-14.69	5.49	-14.73	6.05	-14.41
02/02/22 10:00:00.0	4.34	-15.36	4.7	-15.17	7.73	-13.49	7.86	-13.41
02/02/22 11:00:00.0	5.49	-14.73	5.7	-14.61	7.73	-13.49	7.86	-13.41
02/02/22 12:00:00.0	6.62	-14.1	6.12	-14.38	9.88	-12.29	9.41	-12.55
02/02/22 13:00:00.0	3.17	-16.02	3.46	-15.85	3.17	-16.02	3.68	-15.73
02/02/22 14:00:00.0	13.99	-10.01	13.55	-10.25	15.95	-8.91	15.59	-9.12
02/02/22 15:00:00.0	9.88	-12.29	10.34	-12.03	9.88	-12.29	9.41	-12.55
02/02/22 16:00:00.0	3.17	-16.02	2.94	-16.14	4.34	-15.36	4.05	-15.53
02/02/22 17:00:00.0	9.88	-12.29	10.01	-12.22	11.97	-11.13	11.77	-11.24
02/02/22 18:00:00.0	6.62	-14.1	6.41	-14.22	11.97	-11.13	12.22	-10.99
02/02/22 19:00:00.0	8.81	-12.88	8.81	-12.88	11.97	-11.13	12.35	-10.92
02/02/22 20:00:00.0	10.93	-11.7	10.47	-11.96	11.97	-11.13	12.22	-10.99
02/02/22 21:00:00.0	3.17	-16.02	3.09	-16.06	4.34	-15.36	4.48	-15.29
02/02/22 22:00:00.0	1.97	-16.68	1.67	-16.85	3.17	-16.02	2.65	-16.31
02/02/22 23:00:00.0	4.34	-15.36	3.97	-15.57	6.62	-14.1	6.19	-14.34
02/03/22 00:00:00.0	1.97	-16.68	2.5	-16.39	3.17	-16.02	3.39	-15.9
02/03/22 01:00:00.0	3.17	-16.02	3.24	-15.98	4.34	-15.36	4.92	-15.05
02/03/22 02:00:00.0	1.97	-16.68	1.74	-16.81	3.17	-16.02	3.31	-15.94
02/03/22 03:00:00.0	1.97	-16.68	1.97	-16.68	3.17	-16.02	3.02	-16.1
02/03/22 04:00:00.0	1.97	-16.68	2.5	-16.39	4.34	-15.36	4.34	-15.37
02/03/22 05:00:00.0	0.75	-17.36	0.36	-17.58	1.97	-16.68	2.12	-16.6
02/03/22 06:00:00.0	1.97	-16.68	1.89	-16.73	3.17	-16.02	3.61	-15.77
02/03/22 07:00:00.0	1.97	-16.68	2.27	-16.52	4.34	-15.36	3.97	-15.57
02/03/22 08:00:00.0	-0.5	-18.05	-0.03	-17.79	0.75	-17.36	0.2	-17.66
02/03/22 09:00:00.0	1.97	-16.68	1.82	-16.77	3.17	-16.02	3.09	-16.06
02/03/22 10:00:00.0	3.17	-16.02	2.8	-16.22	4.34	-15.36	4.27	-15.41
02/03/22 11:00:00.0	0.75	-17.36	1.13	-17.15	1.97	-16.68	2.05	-16.64
02/03/22 12:00:00.0	3.17	-16.02	2.8	-16.22	4.34	-15.36	3.9	-15.61
02/03/22 13:00:00.0	1.97	-16.68	1.74	-16.81	1.97	-16.68	2.35	-16.47
02/03/22 14:00:00.0	4.34	-15.36	4.27	-15.41	5.49	-14.73	5.98	-14.45
02/03/22 15:00:00.0	3.17	-16.02	3.02	-16.1	5.49	-14.73	5.49	-14.73
02/03/22 16:00:00.0	3.17	-16.02	2.87	-16.18	4.34	-15.36	4.56	-15.25
02/03/22 17:00:00.0	3.17	-16.02	3.54	-15.81	3.17	-16.02	3.76	-15.69
02/03/22 18:00:00.0	5.49	-14.73	5.7	-14.61	4.34	-15.36	4.48	-15.29
02/03/22 19:00:00.0	4.34	-15.36	4.56	-15.25	5.49	-14.73	5.13	-14.93
02/03/22 20:00:00.0	4.34	-15.36	4.19	-15.45	5.49	-14.73	5.35	-14.81
02/03/22 21:00:00.0	5.49	-14.73	5.27	-14.85	8.81	-12.88	8.67	-12.96
02/03/22 22:00:00.0	5.49	-14.73	5.77	-14.57	8.81	-12.88	8.74	-12.92
02/03/22 23:00:00.0	5.49	-14.73	5.49	-14.73	6.62	-14.1	6.55	-14.14
02/04/22 00:00:00.0	6.62	-14.1	6.48	-14.18	7.73	-13.49	8	-13.34
02/04/22 01:00:00.0	6.62	-14.1	6.19	-14.34	8.81	-12.88	9.01	-12.77
02/04/22 02:00:00.0	10.93	-11.7	10.67	-11.85	11.97	-11.13	11.64	-11.31
02/04/22 03:00:00.0	12.99	-10.56	13.36	-10.36	13.99	-10.01	14.05	-9.97
02/04/22 04:00:00.0	15.95	-8.91	16.43	-8.65	16.92	-8.38	17.21	-8.22
02/04/22 05:00:00.0	17.86	-7.85	17.98	-7.79	19.73	-6.82	19.32	-7.04
02/04/22 06:00:00.0	17.86	-7.85	18.16	-7.69	18.8	-7.33	18.57	-7.46
02/04/22 07:00:00.0	16.92	-8.38	17.15	-8.25	17.86	-7.85	17.92	-7.82
02/04/22 08:00:00.0	19.73	-6.82	20.18	-6.56	21.55	-5.81	21.43	-5.87
02/04/22 09:00:00.0	20.64	-6.31	20.41	-6.44	21.55	-5.81	21.54	-5.81
02/04/22 10:00:00.0	18.8	-7.33	18.62	-7.43	18.8	-7.33	19.26	-7.08
02/04/22 11:00:00.0	18.8	-7.33	18.86	-7.3	20.64	-6.31	20.24	-6.53
02/04/22 12:00:00.0	17.86	-7.85	18.1	-7.72	17.86	-7.85	18.21	-7.66
02/04/22 13:00:00.0	17.86	-7.85	17.8	-7.89	16.92	-8.38	17.33	-8.15
02/04/22 14:00:00.0	17.86	-7.85	18.1	-7.72	18.8	-7.33	18.97	-7.24
02/04/22 15:00:00.0	15.95	-8.91	15.95	-8.92	15.95	-8.91	16.13	-8.82
02/04/22 16:00:00.0	14.98	-9.46	15.04	-9.42	15.95	-8.91	16.13	-8.82
02/04/22 17:00:00.0	12.99	-10.56	12.67	-10.74	16.92	-8.38	16.49	-8.62
02/04/22 18:00:00.0	9.88	-12.29	10.27	-12.07	8.81	-12.88	8.88	-12.85
02/04/22 19:00:00.0	13.99	-10.01	14.17	-9.9	17.86	-7.85	18.27	-7.63
02/04/22 20:00:00.0	14.98	-9.46	14.79	-9.56	15.95	-8.91	16.13	-8.82
02/04/22 21:00:00.0	12.99	-10.56	12.98	-10.57	12.99	-10.56	13.17	-10.46
02/04/22 22:00:00.0	8.81	-12.88	9.01	-12.77	7.73	-13.49	8.06	-13.3
02/04/22 23:00:00.0	6.62	-14.1	6.68	-14.06	7.73	-13.49	8	-13.34
02/05/22 00:00:00.0	12.99	-10.56	12.92	-10.6	14.98	-9.46	15.16	-9.36
02/05/22 01:00:00.0	4.34	-15.36	4.92	-15.05	6.62	-14.1	6.55	-14.14
02/05/22 02:00:00.0	8.81	-12.88	9.21	-12.66	11.97	-11.13	11.77	-11.24
02/05/22 03:00:00.0	12.99	-10.56	13.17	-10.46	13.99	-10.01	13.8	-10.11
02/05/22 04:00:00.0	12.99	-10.56	12.86	-10.64	13.99	-10.01	14.23	-9.87
02/05/22 05:00:00.0	9.88	-12.29	10.41	-12	11.97	-11.13	11.96	-11.13
02/05/22 06:00:00.0	8.81	-12.88	9.08	-12.73	8.81	-12.88	8.4	-13.11
02/05/22 07:00:00.0	6.62	-14.1	6.12	-14.38	7.73	-13.49	7.86	-13.41
02/05/22 08:00:00.0	1.97	-16.68	2.35	-16.47	5.49	-14.73	5.84	-14.53
02/05/22 09:00:00.0	6.62	-14.1	6.89	-13.95	8.81	-12.88	8.88	-12.85
02/05/22 10:00:00.0	4.34	-15.36	4.84	-15.09	8.81	-12.88	8.4	-13.11
02/05/22 11:00:00.0	6.62	-14.1	7.17	-13.79	7.73	-13.49	7.79	-13.45
02/05/22 12:00:00.0	10.93	-11.7	10.6	-11.89	11.97	-11.13	11.77	-11.24
02/05/22 13:00:00.0	9.88	-12.29	10.14	-12.14	10.93	-11.7	10.54	-11.92
02/05/22 14:00:00.0	7.73	-13.49	7.86	-13.41	7.73	-13.49	8.13	-13.26
02/05/22 15:00:00.0	9.88	-12.29	9.61	-12.44	9.88	-12.29	9.75	-12.36
02/05/22 16:00:00.0	5.49	-14.73	5.98	-14.45	5.49	-14.73	5.49	-14.73
02/05/22 17:00:00.0	3.17	-16.02	3.39	-15.9	3.17	-16.02	2.72	-16.27
02/05/22 18:00:00.0	5.49	-14.73	5.13	-14.93	5.49	-14.73	5.7	-14.61
02/05/22 19:00:00.0	8.81	-12.88	9.01	-12.77	9.88	-12.29	9.75	-12.36
02/05/22 20:00:00.0	8.81	-12.88	8.81	-12.88	9.88	-12.29	9.61	-12.44
02/05/22 21:00:00.0	7.73	-13.49	7.79	-13.45	9.88	-12.29	9.61	-12.44
02/05/22 22:00:00.0	7.73	-13.49	7.86	-13.41	7.73	-13.49	8.27	-13.18
02/05/22 23:00:00.0	7.73	-13.49	7.72	-13.49	7.73	-13.49	7.38	-13.68
02/06/22 00:00:00.0	8.81	-12.88	8.74	-12.92	9.88	-12.29	10.21	-12.11
02/06/22 01:00:00.0	8.81	-12.88	8.61	-13	9.88	-12.29	9.41	-12.55
02/06/22 02:00:00.0	6.62	-14.1	7.03	-13.87	8.81	-12.88	9.21	-12.66
02/06/22 03:00:00.0	6.62	-14.1	6.34	-14.26	7.73	-13.49	7.86	-13.41
02/06/22 04:00:00.0	6.62	-14.1	6.12	-14.38	6.62	-14.1	7.03	-13.87
02/06/22 05:00:00.0	8.81	-12.88	8.94	-12.81	8.81	-12.88	8.61	-13
02/06/22 06:00:00.0	10.93	-11.7	10.6	-11.89	10.93	-11.7	10.73	-11.81
02/06/22 07:00:00.0	10.93	-11.7	11.38	-11.45	11.97	-11.13	11.9	-11.17
02/06/22 08:00:00.0	10.93	-11.7	11.06	-11.63	11.97	-11.13	12.03	-11.1
02/06/22 09:00:00.0	12.99	-10.56	13.42	-10.32	13.99	-10.01	14.23	-9.87
02/06/22 10:00:00.0	13.99	-10.01	13.92	-10.04	14.98	-9.46	15.04	-9.42
02/06/22 11:00:00.0	14.98	-9.46	14.91	-9.49	15.95	-8.91	15.95	-8.92
02/06/22 12:00:00.0	15.95	-8.91	15.71	-9.05	16.92	-8.38	16.61	-8.55
02/06/22 13:00:00.0	15.95	-8.91	15.52	-9.15	15.95	-8.91	16.01	-8.88
02/06/22 14:00:00.0	14.98	-9.46	15.4	-9.22	15.95	-8.91	16.19	-8.78
02/06/22 15:00:00.0	15.95	-8.91	15.83	-8.98	16.92	-8.38	16.85	-8.42
02/06/22 16:00:00.0	15.95	-8.91	16.13	-8.82	17.86	-7.85	17.45	-8.08
02/06/22 17:00:00.0	15.95	-8.91	16.25	-8.75	17.86	-7.85	17.51	-8.05
02/06/22 18:00:00.0	16.92	-8.38	17.09	-8.28	17.86	-7.85	18.04	-7.76
02/06/22 19:00:00.0	16.92	-8.38	16.67	-8.52	17.86	-7.85	18.21	-7.66
02/06/22 20:00:00.0	15.95	-8.91	16.07	-8.85	16.92	-8.38	16.91	-8.38
02/06/22 21:00:00.0	14.98	-9.46	15.16	-9.36	15.95	-8.91	16.37	-8.68
02/06/22 22:00:00.0	15.95	-8.91	15.65	-9.09	16.92	-8.38	16.73	-8.48
02/06/22 23:00:00.0	14.98	-9.46	14.67	-9.63	15.95	-8.91	15.89	-8.95
02/07/22 00:00:00.0	14.98	-9.46	15.28	-9.29	15.95	-8.91	16.01	-8.88
02/07/22 01:00:00.0	14.98	-9.46	14.85	-9.53	15.95	-8.91	16.31	-8.72
02/07/22 02:00:00.0	14.98	-9.46	14.91	-9.49	15.95	-8.91	15.52	-9.15
02/07/22 03:00:00.0	14.98	-9.46	14.97	-9.46	15.95	-8.91	16.25	-8.75
02/07/22 04:00:00.0	14.98	-9.46	15.04	-9.42	15.95	-8.91	16.37	-8.68
02/07/22 05:00:00.0	15.95	-8.91	16.19	-8.78	16.92	-8.38	17.09	-8.28
02/07/22 06:00:00.0	15.95	-8.91	16.25	-8.75	16.92	-8.38	16.85	-8.42
02/07/22 07:00:00.0	16.92	-8.38	16.91	-8.38	17.86	-7.85	17.51	-8.05
02/07/22 08:00:00.0	17.86	-7.85	17.74	-7.92	17.86	-7.85	18.27	-7.63
02/07/22 09:00:00.0	17.86	-7.85	17.68	-7.95	18.8	-7.33	18.57	-7.46
02/07/22 10:00:00.0	17.86	-7.85	18.33	-7.59	18.8	-7.33	19.03	-7.2
02/07/22 11:00:00.0	16.92	-8.38	17.09	-8.28	17.86	-7.85	17.98	-7.79
02/07/22 12:00:00.0	15.95	-8.91	16.31	-8.72	15.95	-8.91	16.19	-8.78
02/07/22 13:00:00.0	17.86	-7.85	17.86	-7.85	18.8	-7.33	19.09	-7.17
02/07/22 14:00:00.0	18.8	-7.33	18.45	-7.53	19.73	-6.82	19.44	-6.98
02/07/22 15:00:00.0	18.8	-7.33	18.51	-7.5	19.73	-6.82	19.44	-6.98
02/07/22 16:00:00.0	18.8	-7.33	18.74	-7.37	18.8	-7.33	19.09	-7.17
02/07/22 17:00:00.0	17.86	-7.85	17.86	-7.85	17.86	-7.85	18.1	-7.72
02/07/22 18:00:00.0	16.92	-8.38	16.55	-8.58	16.92	-8.38	17.09	-8.28
02/07/22 19:00:00.0	14.98	-9.46	14.91	-9.49	14.98	-9.46	15.22	-9.32
02/07/22 20:00:00.0	13.99	-10.01	14.42	-9.77	14.98	-9.46	15.22	-9.32
02/07/22 21:00:00.0	13.99	-10.01	13.74	-10.15	13.99	-10.01	13.86	-10.08
02/07/22 22:00:00.0	13.99	-10.01	13.8	-10.11	13.99	-10.01	14.3	-9.84
02/07/22 23:00:00.0	14.98	-9.46	14.79	-9.56	14.98	-9.46	15.46	-9.19
02/08/22 00:00:00.0	13.99	-10.01	13.86	-10.08	13.99	-10.01	14.42	-9.77
02/08/22 01:00:00.0	12.99	-10.56	13.36	-10.36	13.99	-10.01	14.23	-9.87
02/08/22 02:00:00.0	13.99	-10.01	14.17	-9.9	13.99	-10.01	14.3	-9.84
02/08/22 03:00:00.0	10.93	-11.7	11.45	-11.42	12.99	-10.56	12.98	-10.57
02/08/22 04:00:00.0	9.88	-12.29	9.81	-12.33	10.93	-11.7	10.67	-11.85
02/08/22 05:00:00.0	11.97	-11.13	11.71	-11.27	12.99	-10.56	12.98	-10.57
02/08/22 06:00:00.0	10.93	-11.7	11.06	-11.63	11.97	-11.13	11.71	-11.27
02/08/22 07:00:00.0	10.93	-11.7	11.45	-11.42	13.99	-10.01	13.86	-10.08
02/08/22 08:00:00.0	12.99	-10.56	12.98	-10.57	13.99	-10.01	13.74	-10.15
02/08/22 09:00:00.0	11.97	-11.13	11.9	-11.17	12.99	-10.56	12.73	-10.71
02/08/22 10:00:00.0	9.88	-12.29	9.75	-12.36	9.88	-12.29	9.94	-12.25
02/08/22 11:00:00.0	8.81	-12.88	9.28	-12.62	9.88	-12.29	9.88	-12.29
02/08/22 12:00:00.0	12.99	-10.56	12.98	-10.57	13.99	-10.01	13.92	-10.04
02/08/22 13:00:00.0	11.97	-11.13	12.47	-10.85	12.99	-10.56	12.54	-10.81
02/08/22 14:00:00.0	11.97	-11.13	12.41	-10.88	11.97	-11.13	12.35	-10.92
02/08/22 15:00:00.0	10.93	-11.7	11.25	-11.53	11.97	-11.13	11.9	-11.17
02/08/22 16:00:00.0	10.93	-11.7	11.32	-11.49	11.97	-11.13	11.51	-11.38
02/08/22 17:00:00.0	10.93	-11.7	10.86	-11.74	10.93	-11.7	11.12	-11.6
02/08/22 18:00:00.0	9.88	-12.29	10.41	-12	10.93	-11.7	10.54	-11.92
02/08/22 19:00:00.0	9.88	-12.29	9.94	-12.25	9.88	-12.29	10.08	-12.18
02/08/22 20:00:00.0	9.88	-12.29	9.68	-12.4	9.88	-12.29	9.75	-12.36
02/08/22 21:00:00.0	9.88	-12.29	9.55	-12.47	9.88	-12.29	9.55	-12.47
02/08/22 22:00:00.0	9.88	-12.29	9.41	-12.55	9.88	-12.29	9.48	-12.51
02/08/22 23:00:00.0	8.81	-12.88	9.28	-12.62	9.88	-12.29	9.41	-12.55
02/09/22 00:00:00.0	9.88	-12.29	9.61	-12.44	9.88	-12.29	9.88	-12.29
02/09/22 01:00:00.0	9.88	-12.29	9.55	-12.47	9.88	-12.29	9.75	-12.36
02/09/22 02:00:00.0	8.81	-12.88	9.21	-12.66	8.81	-12.88	9.21	-12.66
02/09/22 03:00:00.0	8.81	-12.88	9.28	-12.62	9.88	-12.29	9.41	-12.55
02/09/22 04:00:00.0	9.88	-12.29	9.41	-12.55	9.88	-12.29	9.41	-12.55
02/09/22 05:00:00.0	8.81	-12.88	9.08	-12.73	8.81	-12.88	9.21	-12.66
02/09/22 06:00:00.0	8.81	-12.88	8.67	-12.96	8.81	-12.88	8.67	-12.96
02/09/22 07:00:00.0	8.81	-12.88	8.34	-13.15	8.81	-12.88	8.61	-13
02/09/22 08:00:00.0	8.81	-12.88	8.61	-13	8.81	-12.88	8.67	-12.96
02/09/22 09:00:00.0	7.73	-13.49	8.13	-13.26	7.73	-13.49	8.2	-13.22
02/09/22 10:00:00.0	4.34	-15.36	4.56	-15.25	4.34	-15.36	4.41	-15.33
02/09/22 11:00:00.0	5.49	-14.73	5.56	-14.69	5.49	-14.73	5.84	-14.53
02/09/22 12:00:00.0	5.49	-14.73	5.27	-14.85	5.49	-14.73	5.42	-14.77
02/09/22 13:00:00.0	-0.5	-18.05	-0.27	-17.93	-0.5	-18.05	-0.42	-18.01
02/09/22 14:00:00.0	1.97	-16.68	1.74	-16.81	1.97	-16.68	2.2	-16.56
02/09/22 15:00:00.0	0.75	-17.36	1.29	-17.06	0.75	-17.36	0.98	-17.23
02/09/22 16:00:00.0	0.75	-17.36	0.9	-17.28	0.75	-17.36	1.06	-17.19
02/09/22 17:00:00.0	3.17	-16.02	2.87	-16.18	3.17	-16.02	3.61	-15.77
02/09/22 18:00:00.0	0.75	-17.36	1.36	-17.02	1.97	-16.68	2.35	-16.47
02/09/22 19:00:00.0	-1.78	-18.76	-1.54	-18.63	-0.5	-18.05	-1.06	-18.37
02/09/22 20:00:00.0	0.75	-17.36	1.29	-17.06	1.97	-16.68	1.82	-16.77
02/09/22 21:00:00.0	1.97	-16.68	2.35	-16.47	3.17	-16.02	2.72	-16.27
02/09/22 22:00:00.0	-0.5	-18.05	-0.5	-18.06	-0.5	-18.05	-0.5	-18.06
02/09/22 23:00:00.0	5.49	-14.73	5.84	-14.53	6.62	-14.1	6.19	-14.34
02/10/22 00:00:00.0	7.73	-13.49	7.38	-13.68	7.73	-13.49	7.86	-13.41
02/10/22 01:00:00.0	6.62	-14.1	7.03	-13.87	7.73	-13.49	7.79	-13.45
02/10/22 02:00:00.0	9.88	-12.29	9.81	-12.33	8.81	-12.88	9.28	-12.62
02/10/22 03:00:00.0	8.81	-12.88	8.34	-13.15	9.88	-12.29	9.94	-12.25
02/10/22 04:00:00.0	10.93	-11.7	10.54	-11.92	10.93	-11.7	11.25	-11.53
02/10/22 05:00:00.0	7.73	-13.49	7.79	-13.45	8.81	-12.88	8.88	-12.85
02/10/22 06:00:00.0	8.81	-12.88	8.94	-12.81	9.88	-12.29	9.48	-12.51
02/10/22 07:00:00.0	10.93	-11.7	11.45	-11.42	11.97	-11.13	12.22	-10.99
02/10/22 08:00:00.0	11.97	-11.13	11.96	-11.13	12.99	-10.56	12.67	-10.74
02/10/22 09:00:00.0	11.97	-11.13	11.64	-11.31	11.97	-11.13	11.77	-11.24
02/10/22 10:00:00.0	13.99	-10.01	14.11	-9.94	15.95	-8.91	15.52	-9.15
02/10/22 11:00:00.0	14.98	-9.46	15.1	-9.39	15.95	-8.91	16.25	-8.75
02/10/22 12:00:00.0	17.86	-7.85	18.16	-7.69	19.73	-6.82	19.72	-6.82
02/10/22 13:00:00.0	15.95	-8.91	15.89	-8.95	16.92	-8.38	16.61	-8.55
02/10/22 14:00:00.0	14.98	-9.46	14.67	-9.63	15.95	-8.91	15.77	-9.02
02/10/22 15:00:00.0	15.95	-8.91	16.07	-8.85	15.95	-8.91	15.65	-9.09
02/10/22 16:00:00.0	13.99	-10.01	13.86	-10.08	13.99	-10.01	13.74	-10.15
02/10/22 17:00:00.0	16.92	-8.38	17.21	-8.22	17.86	-7.85	18.1	-7.72
02/10/22 18:00:00.0	16.92	-8.38	16.79	-8.45	17.86	-7.85	17.57	-8.02
02/10/22 19:00:00.0	16.92	-8.38	16.85	-8.42	17.86	-7.85	17.74	-7.92
02/10/22 20:00:00.0	15.95	-8.91	16.37	-8.68	16.92	-8.38	16.61	-8.55
02/10/22 21:00:00.0	13.99	-10.01	13.67	-10.18	12.99	-10.56	12.92	-10.6
02/10/22 22:00:00.0	13.99	-10.01	13.61	-10.22	14.98	-9.46	14.61	-9.66
02/10/22 23:00:00.0	13.99	-10.01	13.61	-10.22	14.98	-9.46	14.54	-9.7
02/11/22 00:00:00.0	13.99	-10.01	14.23	-9.87	14.98	-9.46	14.97	-9.46
02/11/22 01:00:00.0	11.97	-11.13	12.41	-10.88	12.99	-10.56	13.17	-10.46
02/11/22 02:00:00.0	9.88	-12.29	10.21	-12.11	10.93	-11.7	10.54	-11.92
02/11/22 03:00:00.0	14.98	-9.46	14.85	-9.53	16.92	-8.38	17.09	-8.28
02/11/22 04:00:00.0	14.98	-9.46	15.4	-9.22	16.92	-8.38	16.55	-8.58
02/11/22 05:00:00.0	19.73	-6.82	19.61	-6.88	21.55	-5.81	21.43	-5.87
02/11/22 06:00:00.0	21.55	-5.81	21.66	-5.75	23.33	-4.82	22.99	-5
02/11/22 07:00:00.0	20.64	-6.31	20.92	-6.15	21.55	-5.81	21.71	-5.72
02/11/22 08:00:00.0	17.86	-7.85	18.21	-7.66	18.8	-7.33	18.57	-7.46
02/11/22 09:00:00.0	14.98	-9.46	15.34	-9.25	15.95	-8.91	15.89	-8.95
02/11/22 10:00:00.0	19.73	-6.82	19.67	-6.85	19.73	-6.82	19.78	-6.79
02/11/22 11:00:00.0	20.64	-6.31	20.41	-6.44	20.64	-6.31	21.09	-6.06
02/11/22 12:00:00.0	21.55	-5.81	21.15	-6.03	21.55	-5.81	21.94	-5.59
02/11/22 13:00:00.0	19.73	-6.82	20.07	-6.63	20.64	-6.31	20.7	-6.28
02/11/22 14:00:00.0	17.86	-7.85	18.21	-7.66	18.8	-7.33	19.03	-7.2
02/11/22 15:00:00.0	19.73	-6.82	19.78	-6.79	19.73	-6.82	20.13	-6.6
02/11/22 16:00:00.0	17.86	-7.85	17.74	-7.92	17.86	-7.85	17.8	-7.89
02/11/22 17:00:00.0	11.97	-11.13	12.28	-10.95	13.99	-10.01	14.05	-9.97
02/11/22 18:00:00.0	9.88	-12.29	10.21	-12.11	11.97	-11.13	11.58	-11.35
02/11/22 19:00:00.0	10.93	-11.7	11.25	-11.53	11.97	-11.13	12.03	-11.1
02/11/22 20:00:00.0	8.81	-12.88	8.81	-12.88	8.81	-12.88	9.08	-12.73
02/11/22 21:00:00.0	5.49	-14.73	4.99	-15.01	5.49	-14.73	5.91	-14.49
02/11/22 22:00:00.0	4.34	-15.36	4.92	-15.05	6.62	-14.1	6.68	-14.06
02/11/22 23:00:00.0	5.49	-14.73	5.49	-14.73	5.49	-14.73	5.84	-14.53
02/12/22 00:00:00.0	7.73	-13.49	7.72	-13.49	8.81	-12.88	8.4	-13.11
02/12/22 01:00:00.0	7.73	-13.49	7.52	-13.6	7.73	-13.49	8.2	-13.22
02/12/22 02:00:00.0	6.62	-14.1	7.17	-13.79	8.81	-12.88	8.34	-13.15
02/12/22 03:00:00.0	8.81	-12.88	9.08	-12.73	9.88	-12.29	9.75	-12.36
02/12/22 04:00:00.0	9.88	-12.29	10.14	-12.14	10.93	-11.7	11.12	-11.6
02/12/22 05:00:00.0	10.93	-11.7	10.99	-11.67	11.97	-11.13	11.71	-11.27
02/12/22 06:00:00.0	6.62	-14.1	6.19	-14.34	5.49	-14.73	5.91	-14.49
02/12/22 07:00:00.0	6.62	-14.1	6.41	-14.22	7.73	-13.49	7.58	-13.56
02/12/22 08:00:00.0	7.73	-13.49	7.31	-13.72	6.62	-14.1	7.17	-13.79
02/12/22 09:00:00.0	8.81	-12.88	8.81	-12.88	8.81	-12.88	9.15	-12.7
02/12/22 10:00:00.0	6.62	-14.1	6.68	-14.06	6.62	-14.1	6.82	-13.99
02/12/22 11:00:00.0	5.49	-14.73	5.2	-14.89	5.49	-14.73	5.27	-14.85
02/12/22 12:00:00.0	6.62	-14.1	7.17	-13.79	7.73	-13.49	7.93	-13.37
02/12/22 13:00:00.0	5.49	-14.73	5.42	-14.77	5.49	-14.73	5.49	-14.73
02/12/22 14:00:00.0	1.97	-16.68	1.51	-16.94	3.17	-16.02	3.02	-16.1
02/12/22 15:00:00.0	7.73	-13.49	7.52	-13.6	8.81	-12.88	8.34	-13.15
02/12/22 16:00:00.0	9.88	-12.29	9.61	-12.44	10.93	-11.7	10.6	-11.89
02/12/22 17:00:00.0	11.97	-11.13	11.64	-11.31	11.97	-11.13	12.16	-11.02
02/12/22 18:00:00.0	11.97	-11.13	12.41	-10.88	13.99	-10.01	13.74	-10.15
02/12/22 19:00:00.0	11.97	-11.13	12.22	-10.99	11.97	-11.13	12.47	-10.85
02/12/22 20:00:00.0	7.73	-13.49	7.38	-13.68	9.88	-12.29	9.61	-12.44
02/12/22 21:00:00.0	11.97	-11.13	11.84	-11.2	13.99	-10.01	13.61	-10.22
02/12/22 22:00:00.0	9.88	-12.29	10.27	-12.07	9.88	-12.29	10.27	-12.07
02/12/22 23:00:00.0	4.34	-15.36	4.48	-15.29	4.34	-15.36	4.7	-15.17
02/13/22 00:00:00.0	5.49	-14.73	5.84	-14.53	5.49	-14.73	5.27	-14.85
02/13/22 01:00:00.0	5.49	-14.73	5.98	-14.45	8.81	-12.88	8.34	-13.15
02/13/22 02:00:00.0	4.34	-15.36	3.9	-15.61	3.17	-16.02	2.94	-16.14
02/13/22 03:00:00.0	4.34	-15.36	4.56	-15.25	3.17	-16.02	3.76	-15.69
