Counter	Timestamp	Ice Height [m]	Tempera
1061	2022-08-31T20:09:55Z	-1.479	1.5	985
1061	2022-08-31T20:39:55Z	-1.479	1.4	985
1062	2022-08-31T21:09:55Z	-1.479	1.4	986
1062	2022-08-31T21:39:55Z	-1.479	1.5	986
1062	2022-08-31T22:09:55Z	-1.479	1.4	986
1062	2022-08-31T22:39:55Z	-1.479	1.7	986
1062	2022-08-31T23:09:55Z	-1.479	1.6	986
1062	2022-08-31T23:39:55Z	-1.479	1.6	986
1063	2022-09-01T00:09:55Z	-1.479	1.6	986
1063	2022-09-01T00:39:55Z	-1.479	1.6	986
1063	2022-09-01T01:09:55Z	-1.479	1.6	986
1063	2022-09-01T01:39:55Z	-1.479	1.6	986
1063	2022-09-01T02:09:55Z	-1.479	1.5	986
1063	2022-09-01T02:39:55Z	-1.479	1.6	986
1064	2022-09-01T03:09:55Z	-1.479	1.6	987
1064	2022-09-01T03:39:55Z	-1.479	1.7	987
1064	2022-09-01T04:09:55Z	-1.479	1.7	987
1064	2022-09-01T04:39:55Z	-1.479	1.9	987
1064	2022-09-01T05:09:55Z	-1.479	2.1	987
1064	2022-09-01T05:39:55Z	-1.480	2.3	987
1065	2022-09-01T06:09:55Z	-1.480	2.5	987
1065	2022-09-01T06:39:55Z	-1.480	2.5	987
1065	2022-09-01T07:09:55Z	-1.480	2.5	987
1065	2022-09-01T07:39:55Z	-1.480	2.6	987
1065	2022-09-01T08:09:55Z	-1.481	2.9	987
1066	2022-09-01T08:39:54Z	-1.481	2.8	988
1067	2022-09-01T09:09:54Z	-1.481	2.7	988
1067	2022-09-01T09:39:54Z	-1.481	2.8	988
1067	2022-09-01T10:09:54Z	-1.482	3.0	988
1067	2022-09-01T10:39:54Z	-1.482	3.4	988
1067	2022-09-01T11:09:54Z	-1.482	3.4	988
1067	2022-09-01T11:39:54Z	-1.483	3.4	988
1068	2022-09-01T12:09:54Z	-1.483	3.3	988
1068	2022-09-01T12:39:54Z	-1.483	3.8	988
1068	2022-09-01T13:09:54Z	-1.484	3.4	988
1068	2022-09-01T13:39:54Z	-1.484	3.6	988
1068	2022-09-01T14:09:54Z	-1.484	3.6	988
1068	2022-09-01T14:39:54Z	-1.485	3.3	988
1069	2022-09-01T15:09:54Z	-1.485	3.0	988
1069	2022-09-01T15:39:54Z	-1.485	3.3	988
1069	2022-09-01T16:09:54Z	-1.485	3.3	988
1069	2022-09-01T16:39:54Z	-1.485	3.6	988
1069	2022-09-01T17:09:54Z	-1.486	3.4	988
1069	2022-09-01T17:39:54Z	-1.486	3.4	988
1070	2022-09-01T18:09:54Z	-1.487	3.6	988
1070	2022-09-01T18:39:54Z	-1.487	3.3	988
1070	2022-09-01T19:09:54Z	-1.487	3.5	989
1070	2022-09-01T19:39:54Z	-1.487	3.6	989
1070	2022-09-01T20:09:54Z	-1.487	3.8	988
1070	2022-09-01T20:39:54Z	-1.487	3.9	989
1071	2022-09-01T21:09:54Z	-1.488	3.8	989
1071	2022-09-01T21:39:54Z	-1.488	3.9	989
1071	2022-09-01T22:09:54Z	-1.488	4.0	989
1071	2022-09-01T22:39:54Z	-1.488	3.9	989
1071	2022-09-01T23:09:54Z	-1.489	3.9	989
1071	2022-09-01T23:39:54Z	-1.489	4.0	989
1072	2022-09-02T00:09:54Z	-1.489	4.0	989
1072	2022-09-02T00:39:54Z	-1.489	3.3	989
1072	2022-09-02T01:09:54Z	-1.490	3.4	989
1072	2022-09-02T01:39:54Z	-1.490	3.3	989
1072	2022-09-02T02:09:54Z	-1.490	3.4	989
1072	2022-09-02T02:39:54Z	-1.490	3.5	989
1073	2022-09-02T03:09:54Z	-1.490	3.6	989
1073	2022-09-02T03:39:54Z	-1.491	3.6	989
1073	2022-09-02T04:09:54Z	-1.491	3.6	989
1073	2022-09-02T04:39:54Z	-1.491	3.5	989
1073	2022-09-02T05:09:54Z	-1.491	3.4	989
1073	2022-09-02T05:39:54Z	-1.491	3.4	989
1074	2022-09-02T06:09:54Z	-1.492	3.6	989
1074	2022-09-02T06:39:54Z	-1.492	3.3	989
1074	2022-09-02T07:09:54Z	-1.492	3.7	989
1074	2022-09-02T07:39:54Z	-1.493	4.9	989
1074	2022-09-02T08:09:54Z	-1.493	4.3	989
1075	2022-09-02T08:39:58Z	-1.493	5.2	989
1076	2022-09-02T09:09:58Z	-1.494	4.7	989
1076	2022-09-02T09:39:57Z	-1.494	4.4	989
1076	2022-09-02T10:09:58Z	-1.495	4.1	989
1076	2022-09-02T10:39:58Z	-1.495	4.6	989
1076	2022-09-02T11:09:58Z	-1.495	5.2	989
1076	2022-09-02T11:39:58Z	-1.496	5.5	989
1077	2022-09-02T12:09:58Z	-1.496	5.6	988
1077	2022-09-02T12:39:58Z	-1.497	5.2	988
1077	2022-09-02T13:09:58Z	-1.498	5.0	988
1077	2022-09-02T13:39:58Z	-1.499	5.3	988
1077	2022-09-02T14:09:58Z	-1.499	4.8	988
1077	2022-09-02T14:39:58Z	-1.499	4.2	988
1078	2022-09-02T15:09:57Z	-1.500	4.6	987
1078	2022-09-02T15:39:58Z	-1.500	4.4	987
1078	2022-09-02T16:09:57Z	-1.500	4.0	987
1078	2022-09-02T16:39:58Z	-1.500	4.1	987
1078	2022-09-02T17:09:57Z	-1.501	4.2	986
1078	2022-09-02T17:39:58Z	-1.501	4.0	986
1079	2022-09-02T18:09:57Z	-1.501	4.4	986
1079	2022-09-02T18:39:58Z	-1.502	4.4	986
1079	2022-09-02T19:09:57Z	-1.502	3.7	986
1079	2022-09-02T19:39:58Z	-1.502	4.1	986
1079	2022-09-02T20:09:58Z	-1.502	3.9	986
1079	2022-09-02T20:39:58Z	-1.503	3.8	985
1080	2022-09-02T21:09:58Z	-1.503	3.8	985
1080	2022-09-02T21:39:57Z	-1.503	4.0	985
1080	2022-09-02T22:09:58Z	-1.504	3.7	985
1080	2022-09-02T22:39:57Z	-1.504	3.7	985
1080	2022-09-02T23:09:58Z	-1.504	3.6	985
1080	2022-09-02T23:39:57Z	-1.504	3.8	985
1081	2022-09-03T00:09:58Z	-1.504	3.2	984
1081	2022-09-03T00:39:57Z	-1.505	3.7	984
1081	2022-09-03T01:09:58Z	-1.505	3.9	984
1081	2022-09-03T01:39:57Z	-1.505	4.0	984
1081	2022-09-03T02:09:58Z	-1.505	4.1	984
1081	2022-09-03T02:39:58Z	-1.506	4.3	984
1082	2022-09-03T03:09:57Z	-1.506	3.8	983
1082	2022-09-03T03:39:57Z	-1.506	4.0	983
1082	2022-09-03T04:09:57Z	-1.506	4.1	983
1082	2022-09-03T04:39:57Z	-1.506	3.4	983
1082	2022-09-03T05:09:57Z	-1.507	3.0	983
1082	2022-09-03T05:39:58Z	-1.507	3.5	983
1083	2022-09-03T06:09:57Z	-1.507	3.6	982
1083	2022-09-03T06:39:57Z	-1.507	3.8	982
1083	2022-09-03T07:09:57Z	-1.508	4.1	982
1083	2022-09-03T07:39:57Z	-1.508	3.4	982
1083	2022-09-03T08:09:57Z	-1.509	3.1	982
1084	2022-09-03T08:39:58Z	-1.509	3.4	982
1085	2022-09-03T09:09:57Z	-1.509	3.5	982
1085	2022-09-03T09:39:57Z	-1.510	3.3	981
1085	2022-09-03T10:09:57Z	-1.510	3.6	981
1085	2022-09-03T10:39:57Z	-1.510	3.5	981
1085	2022-09-03T11:09:57Z	-1.511	3.9	981
1085	2022-09-03T11:39:58Z	-1.511	3.7	981
1086	2022-09-03T12:09:57Z	-1.512	3.8	981
1086	2022-09-03T12:39:57Z	-1.512	3.2	981
1086	2022-09-03T13:09:57Z	-1.512	3.3	981
1086	2022-09-03T13:39:57Z	-1.512	3.1	981
1086	2022-09-03T14:09:57Z	-1.513	2.7	981
1086	2022-09-03T14:39:57Z	-1.513	3.0	980
1087	2022-09-03T15:09:57Z	-1.513	3.3	980
1087	2022-09-03T15:39:57Z	-1.514	3.2	979
1087	2022-09-03T16:09:57Z	-1.514	3.2	979
1087	2022-09-03T16:39:57Z	-1.514	3.0	979
1087	2022-09-03T17:09:57Z	-1.515	3.0	979
1087	2022-09-03T17:39:57Z	-1.515	3.0	979
1088	2022-09-03T18:09:57Z	-1.515	2.7	979
1088	2022-09-03T18:39:57Z	-1.515	2.6	979
1088	2022-09-03T19:09:57Z	-1.515	2.2	979
1088	2022-09-03T19:39:57Z	-1.516	1.8	978
1088	2022-09-03T20:09:57Z	-1.516	1.7	978
1088	2022-09-03T20:39:57Z	-1.516	1.6	978
1089	2022-09-03T21:09:57Z	-1.516	1.6	978
1089	2022-09-03T21:39:57Z	-1.516	1.7	978
1089	2022-09-03T22:09:57Z	-1.516	1.9	978
1089	2022-09-03T22:39:57Z	-1.516	2.1	977
1089	2022-09-03T23:09:57Z	-1.517	2.5	977
1089	2022-09-03T23:39:57Z	-1.517	3.0	977
1090	2022-09-04T00:09:57Z	-1.517	3.2	977
1090	2022-09-04T00:39:57Z	-1.517	3.0	976
1090	2022-09-04T01:09:57Z	-1.518	2.9	976
1090	2022-09-04T01:39:57Z	-1.518	2.6	976
1090	2022-09-04T02:09:57Z	-1.518	2.1	976
1090	2022-09-04T02:39:57Z	-1.518	2.1	976
1091	2022-09-04T03:09:57Z	-1.519	2.1	976
1091	2022-09-04T03:39:57Z	-1.519	2.5	975
1091	2022-09-04T04:09:57Z	-1.519	2.5	975
1091	2022-09-04T04:39:57Z	-1.520	2.4	975
1091	2022-09-04T05:09:57Z	-1.520	2.1	975
1091	2022-09-04T05:39:57Z	-1.520	1.8	974
1092	2022-09-04T06:09:57Z	-1.520	1.8	974
1092	2022-09-04T06:39:57Z	-1.520	1.8	974
1092	2022-09-04T07:09:57Z	-1.521	1.7	975
1092	2022-09-04T07:39:57Z	-1.521	1.5	975
1092	2022-09-04T08:09:57Z	-1.521	1.4	974
1093	2022-09-04T08:39:56Z	-1.521	1.2	974
1094	2022-09-04T09:09:56Z	-1.521	0.9	974
1094	2022-09-04T09:39:56Z	-1.521	0.7	974
1094	2022-09-04T10:09:56Z	-1.522	0.8	974
1094	2022-09-04T10:39:56Z	-1.522	0.9	974
1094	2022-09-04T11:09:56Z	-1.522	0.8	974
1094	2022-09-04T11:39:56Z	-1.522	1.0	974
1095	2022-09-04T12:09:56Z	-1.522	1.3	974
1095	2022-09-04T12:39:56Z	-1.523	1.1	974
1095	2022-09-04T13:09:56Z	-1.523	1.1	973
1095	2022-09-04T13:39:56Z	-1.523	1.2	973
1095	2022-09-04T14:09:56Z	-1.523	1.0	973
1095	2022-09-04T14:39:56Z	-1.523	1.0	973
1096	2022-09-04T15:09:56Z	-1.524	0.8	973
1096	2022-09-04T15:39:56Z	-1.524	0.4	973
1096	2022-09-04T16:09:56Z	-1.524	0.1	973
1096	2022-09-04T16:39:56Z	-1.524	0.1	973
1096	2022-09-04T17:09:56Z	-1.524	0.0	973
1096	2022-09-04T17:39:56Z	-1.524	0.1	973
1097	2022-09-04T18:09:56Z	-1.524	0.1	973
1097	2022-09-04T18:39:56Z	-1.524	0.0	973
1097	2022-09-04T19:09:56Z	-1.524	-0.1	97
1097	2022-09-04T19:39:56Z	-1.524	-0.1	97
1097	2022-09-04T20:09:56Z	-1.524	-0.2	97
1097	2022-09-04T20:39:56Z	-1.524	-0.3	97
1098	2022-09-04T21:09:56Z	-1.524	-0.3	97
1098	2022-09-04T21:39:56Z	-1.524	-0.4	97
1098	2022-09-04T22:09:56Z	-1.524	-0.4	97
1098	2022-09-04T22:39:56Z	-1.524	-0.5	97
1098	2022-09-04T23:09:56Z	-1.524	-0.4	97
1098	2022-09-04T23:39:56Z	-1.524	-0.4	97
1099	2022-09-05T00:09:56Z	-1.524	-0.5	97
1099	2022-09-05T00:39:56Z	-1.524	-0.6	97
1099	2022-09-05T01:09:56Z	-1.524	-0.7	97
1099	2022-09-05T01:39:56Z	-1.524	-0.9	97
1099	2022-09-05T02:09:56Z	-1.524	-0.9	97
1099	2022-09-05T02:39:56Z	-1.524	0.0	974
1100	2022-09-05T03:09:56Z	-1.524	0.5	974
1100	2022-09-05T03:39:56Z	-1.524	0.2	975
1100	2022-09-05T04:09:56Z	-1.524	0.0	975
1100	2022-09-05T04:39:56Z	-1.524	-0.3	97
1100	2022-09-05T05:09:56Z	-1.524	-0.4	97
1100	2022-09-05T05:39:56Z	-1.524	-0.5	97
1101	2022-09-05T06:09:56Z	-1.524	-0.6	97
1101	2022-09-05T06:39:56Z	-1.524	-0.7	97
1101	2022-09-05T07:09:56Z	-1.524	-0.8	97
1101	2022-09-05T07:39:56Z	-1.524	-0.7	97
1101	2022-09-05T08:09:56Z	-1.524	-0.4	97
1102	2022-09-05T08:40:00Z	-1.524	0.7	977
1103	2022-09-05T09:10:00Z	-1.524	2.3	978
1103	2022-09-05T09:40:00Z	-1.524	2.8	978
1103	2022-09-05T10:10:00Z	-1.525	3.0	978
1103	2022-09-05T10:40:00Z	-1.525	3.1	978
1103	2022-09-05T11:10:00Z	-1.525	3.0	978
1103	2022-09-05T11:40:00Z	-1.526	2.6	978
1104	2022-09-05T12:10:00Z	-1.526	3.3	978
1104	2022-09-05T12:40:00Z	-1.527	3.1	978
1104	2022-09-05T13:10:00Z	-1.527	3.1	978
1104	2022-09-05T13:40:00Z	-1.528	2.4	979
1104	2022-09-05T14:10:00Z	-1.528	2.3	979
1104	2022-09-05T14:40:00Z	-1.528	2.0	979
1105	2022-09-05T15:10:00Z	-1.528	1.9	979
1105	2022-09-05T15:40:00Z	-1.528	1.7	979
1105	2022-09-05T16:10:00Z	-1.528	1.4	979
1105	2022-09-05T16:40:00Z	-1.529	1.4	979
1105	2022-09-05T17:10:00Z	-1.529	1.1	980
1105	2022-09-05T17:40:00Z	-1.529	1.0	979
1106	2022-09-05T18:10:00Z	-1.529	0.8	979
1106	2022-09-05T18:40:00Z	-1.529	0.5	980
1106	2022-09-05T19:10:00Z	-1.529	0.4	980
1106	2022-09-05T19:40:00Z	-1.529	0.4	980
1106	2022-09-05T20:10:00Z	-1.529	0.4	980
1106	2022-09-05T20:40:00Z	-1.529	0.3	980
1107	2022-09-05T21:10:00Z	-1.529	0.3	980
1107	2022-09-05T21:40:00Z	-1.529	0.0	980
1107	2022-09-05T22:10:00Z	-1.529	0.0	980
1107	2022-09-05T22:40:00Z	-1.529	0.0	980
1107	2022-09-05T23:10:00Z	-1.529	0.0	980
1107	2022-09-05T23:40:00Z	-1.529	0.2	980
1108	2022-09-06T00:10:00Z	-1.529	0.3	980
1108	2022-09-06T00:40:00Z	-1.529	0.4	980
1108	2022-09-06T01:10:00Z	-1.529	0.3	980
1108	2022-09-06T01:40:00Z	-1.529	0.3	980
1108	2022-09-06T02:10:00Z	-1.529	0.6	980
1108	2022-09-06T02:40:00Z	-1.529	0.7	980
1109	2022-09-06T03:10:00Z	-1.529	0.6	980
1109	2022-09-06T03:40:00Z	-1.529	0.6	980
1109	2022-09-06T04:10:00Z	-1.529	0.6	980
1109	2022-09-06T04:40:00Z	-1.530	0.6	980
1109	2022-09-06T05:10:00Z	-1.530	0.7	980
1109	2022-09-06T05:40:00Z	-1.530	0.9	980
1110	2022-09-06T06:10:00Z	-1.530	0.9	980
1110	2022-09-06T06:40:00Z	-1.530	1.2	980
1110	2022-09-06T07:10:00Z	-1.531	1.4	980
1110	2022-09-06T07:40:00Z	-1.531	1.5	979
1110	2022-09-06T08:10:00Z	-1.531	1.5	979
1111	2022-09-06T08:40:03Z	-1.531	1.9	979
1112	2022-09-06T09:10:03Z	-1.531	2.3	979
1112	2022-09-06T09:40:03Z	-1.532	3.0	979
1112	2022-09-06T10:10:03Z	-1.532	2.6	979
1112	2022-09-06T10:40:03Z	-1.532	2.5	979
1112	2022-09-06T11:10:03Z	-1.533	2.2	979
1112	2022-09-06T11:40:03Z	-1.533	2.4	979
1113	2022-09-06T12:10:03Z	-1.533	2.3	979
1113	2022-09-06T12:40:03Z	-1.534	2.1	979
1113	2022-09-06T13:10:03Z	-1.534	1.7	978
1113	2022-09-06T13:40:03Z	-1.534	1.4	979
1113	2022-09-06T14:10:03Z	-1.534	1.4	978
1113	2022-09-06T14:40:03Z	-1.535	1.5	978
1114	2022-09-06T15:10:03Z	-1.535	1.5	978
1114	2022-09-06T15:40:03Z	-1.535	1.5	978
1114	2022-09-06T16:10:03Z	-1.535	1.7	977
1114	2022-09-06T16:40:03Z	-1.535	1.8	977
1114	2022-09-06T17:10:03Z	-1.535	1.7	977
1114	2022-09-06T17:40:03Z	-1.536	1.7	977
1115	2022-09-06T18:10:03Z	-1.536	1.7	977
1115	2022-09-06T18:40:03Z	-1.536	1.7	977
1115	2022-09-06T19:10:03Z	-1.536	1.5	977
1115	2022-09-06T19:40:03Z	-1.536	1.8	976
1115	2022-09-06T20:10:03Z	-1.536	1.3	976
1115	2022-09-06T20:40:03Z	-1.536	1.8	976
1116	2022-09-06T21:10:03Z	-1.536	1.6	976
1116	2022-09-06T21:40:03Z	-1.536	1.4	976
1116	2022-09-06T22:10:03Z	-1.537	1.5	976
1116	2022-09-06T22:40:03Z	-1.537	1.1	976
1116	2022-09-06T23:10:03Z	-1.537	1.2	976
1116	2022-09-06T23:40:03Z	-1.537	1.4	975
1117	2022-09-07T00:10:03Z	-1.537	1.5	975
1117	2022-09-07T00:40:03Z	-1.537	1.6	975
1117	2022-09-07T01:10:03Z	-1.537	1.6	975
1117	2022-09-07T01:40:03Z	-1.537	1.2	974
1117	2022-09-07T02:10:03Z	-1.537	0.8	974
1117	2022-09-07T02:40:03Z	-1.537	0.9	974
1118	2022-09-07T03:10:03Z	-1.537	1.0	974
1118	2022-09-07T03:40:03Z	-1.537	1.6	974
1118	2022-09-07T04:10:03Z	-1.537	1.2	973
1118	2022-09-07T04:40:03Z	-1.538	1.2	973
1118	2022-09-07T05:10:03Z	-1.538	1.8	973
1118	2022-09-07T05:40:03Z	-1.538	2.6	973
1119	2022-09-07T06:10:03Z	-1.538	2.9	973
1119	2022-09-07T06:40:03Z	-1.539	3.0	972
1119	2022-09-07T07:10:03Z	-1.539	3.0	972
1119	2022-09-07T07:40:03Z	-1.539	2.7	972
1119	2022-09-07T08:10:03Z	-1.540	2.8	972
1120	2022-09-07T08:40:04Z	-1.540	2.6	972
1121	2022-09-07T09:10:04Z	-1.541	3.1	972
1121	2022-09-07T09:40:04Z	-1.542	3.2	972
1121	2022-09-07T10:10:04Z	-1.542	3.5	972
1121	2022-09-07T10:40:04Z	-1.543	3.3	971
1121	2022-09-07T11:10:04Z	-1.543	3.7	971
1121	2022-09-07T11:40:04Z	-1.543	3.2	971
1122	2022-09-07T12:10:04Z	-1.544	2.9	971
1122	2022-09-07T12:40:04Z	-1.544	3.4	971
1122	2022-09-07T13:10:04Z	-1.545	3.2	971
1122	2022-09-07T13:40:04Z	-1.545	3.1	971
1122	2022-09-07T14:10:04Z	-1.546	2.8	971
1122	2022-09-07T14:40:04Z	-1.546	2.6	971
1123	2022-09-07T15:10:04Z	-1.546	2.1	970
1123	2022-09-07T15:40:04Z	-1.547	2.3	970
1123	2022-09-07T16:10:04Z	-1.547	2.1	970
1123	2022-09-07T16:40:04Z	-1.547	1.6	970
1123	2022-09-07T17:10:04Z	-1.548	1.6	970
1123	2022-09-07T17:40:04Z	-1.548	1.6	970
1124	2022-09-07T18:10:04Z	-1.548	1.4	970
1124	2022-09-07T18:40:04Z	-1.548	1.3	970
1124	2022-09-07T19:10:04Z	-1.548	1.0	970
1124	2022-09-07T19:40:04Z	-1.548	0.9	970
1124	2022-09-07T20:10:04Z	-1.548	0.5	970
1124	2022-09-07T20:40:04Z	-1.548	0.2	970
1125	2022-09-07T21:10:04Z	-1.548	0.0	970
1125	2022-09-07T21:40:04Z	-1.548	0.3	969
1125	2022-09-07T22:10:04Z	-1.548	0.0	970
1125	2022-09-07T22:40:04Z	-1.548	0.0	970
1125	2022-09-07T23:10:04Z	-1.548	-0.1	97
1125	2022-09-07T23:40:04Z	-1.548	0.0	969
1126	2022-09-08T00:10:04Z	-1.548	0.1	969
1126	2022-09-08T00:40:04Z	-1.548	0.0	969
1126	2022-09-08T01:10:03Z	-1.548	0.0	969
1126	2022-09-08T01:40:04Z	-1.548	0.0	969
1126	2022-09-08T02:10:04Z	-1.548	0.1	969
1126	2022-09-08T02:40:04Z	-1.548	0.1	969
1127	2022-09-08T03:10:04Z	-1.548	0.1	969
1127	2022-09-08T03:40:04Z	-1.548	0.0	969
1127	2022-09-08T04:10:04Z	-1.548	0.2	969
1127	2022-09-08T04:40:04Z	-1.549	0.4	969
1127	2022-09-08T05:10:04Z	-1.549	0.6	969
1127	2022-09-08T05:40:04Z	-1.549	0.8	969
1128	2022-09-08T06:10:04Z	-1.549	0.9	969
1128	2022-09-08T06:40:04Z	-1.549	1.0	969
1128	2022-09-08T07:10:04Z	-1.549	1.6	969
1128	2022-09-08T07:40:03Z	-1.550	2.0	969
1128	2022-09-08T08:10:04Z	-1.550	2.3	969
1129	2022-09-08T08:40:05Z	-1.550	2.1	969
1130	2022-09-08T09:10:05Z	-1.551	2.3	969
1130	2022-09-08T09:40:04Z	-1.551	2.1	969
1130	2022-09-08T10:10:05Z	-1.551	2.6	969
1130	2022-09-08T10:40:04Z	-1.552	2.7	969
1130	2022-09-08T11:10:05Z	-1.552	2.9	969
1130	2022-09-08T11:40:05Z	-1.553	2.8	969
1131	2022-09-08T12:10:05Z	-1.554	2.9	969
1131	2022-09-08T12:40:05Z	-1.554	2.3	969
1131	2022-09-08T13:10:04Z	-1.554	2.2	969
1131	2022-09-08T13:40:05Z	-1.555	2.0	969
1131	2022-09-08T14:10:04Z	-1.555	1.7	969
1131	2022-09-08T14:40:05Z	-1.555	1.9	969
1132	2022-09-08T15:10:04Z	-1.555	1.3	969
1132	2022-09-08T15:40:05Z	-1.555	0.9	969
1132	2022-09-08T16:10:04Z	-1.556	0.8	969
1132	2022-09-08T16:40:05Z	-1.556	0.7	969
1132	2022-09-08T17:10:04Z	-1.556	0.5	969
1132	2022-09-08T17:40:05Z	-1.556	0.5	969
1133	2022-09-08T18:10:04Z	-1.556	0.2	969
1133	2022-09-08T18:40:05Z	-1.556	0.1	969
1133	2022-09-08T19:10:04Z	-1.556	0.1	969
1133	2022-09-08T19:40:04Z	-1.556	0.0	969
1133	2022-09-08T20:10:04Z	-1.556	0.1	969
1133	2022-09-08T20:40:05Z	-1.556	0.0	969
1134	2022-09-08T21:10:04Z	-1.556	0.0	969
1134	2022-09-08T21:40:04Z	-1.556	0.0	969
1134	2022-09-08T22:10:05Z	-1.556	0.1	969
1134	2022-09-08T22:40:04Z	-1.556	0.1	969
1134	2022-09-08T23:10:05Z	-1.556	0.0	969
1134	2022-09-08T23:40:04Z	-1.556	0.2	969
1135	2022-09-09T00:10:05Z	-1.556	0.2	969
1135	2022-09-09T00:40:04Z	-1.556	0.3	969
1135	2022-09-09T01:10:05Z	-1.556	0.1	969
1135	2022-09-09T01:40:04Z	-1.556	0.2	969
1135	2022-09-09T02:10:05Z	-1.556	0.2	968
1135	2022-09-09T02:40:04Z	-1.556	0.1	968
1136	2022-09-09T03:10:04Z	-1.557	0.2	968
1136	2022-09-09T03:40:04Z	-1.557	0.1	968
1136	2022-09-09T04:10:04Z	-1.557	0.4	968
1136	2022-09-09T04:40:04Z	-1.557	0.4	968
1136	2022-09-09T05:10:04Z	-1.557	0.3	968
1136	2022-09-09T05:40:05Z	-1.557	0.4	968
1137	2022-09-09T06:10:04Z	-1.557	0.5	968
1137	2022-09-09T06:40:04Z	-1.557	0.6	968
1137	2022-09-09T07:10:04Z	-1.557	0.7	968
1137	2022-09-09T07:40:04Z	-1.558	0.9	968
1137	2022-09-09T08:10:04Z	-1.558	0.9	968
1138	2022-09-09T08:40:07Z	-1.558	0.8	968
1139	2022-09-09T09:10:06Z	-1.558	0.8	968
1139	2022-09-09T09:40:06Z	-1.558	0.9	967
1139	2022-09-09T10:10:06Z	-1.558	1.1	967
1139	2022-09-09T10:40:06Z	-1.559	1.5	967
1139	2022-09-09T11:10:06Z	-1.559	1.2	967
1139	2022-09-09T11:40:06Z	-1.559	1.2	967
1140	2022-09-09T12:10:06Z	-1.559	1.4	967
1140	2022-09-09T12:40:06Z	-1.560	1.2	966
1140	2022-09-09T13:10:06Z	-1.560	0.8	966
1140	2022-09-09T13:40:06Z	-1.560	0.8	966
1140	2022-09-09T14:10:06Z	-1.560	0.6	966
1140	2022-09-09T14:40:06Z	-1.560	0.4	965
1141	2022-09-09T15:10:06Z	-1.560	0.3	965
1141	2022-09-09T15:40:06Z	-1.560	0.1	965
1141	2022-09-09T16:10:06Z	-1.560	0.0	964
1141	2022-09-09T16:40:06Z	-1.560	-0.1	96
1141	2022-09-09T17:10:06Z	-1.560	-0.2	96
1141	2022-09-09T17:40:06Z	-1.560	-0.2	96
1142	2022-09-09T18:10:06Z	-1.560	-0.3	96
1142	2022-09-09T18:40:06Z	-1.560	-0.5	96
1142	2022-09-09T19:10:06Z	-1.560	-0.6	96
1142	2022-09-09T19:40:06Z	-1.560	-0.6	96
1142	2022-09-09T20:10:06Z	-1.560	-0.7	96
1142	2022-09-09T20:40:06Z	-1.560	-0.8	96
1143	2022-09-09T21:10:06Z	-1.560	-1.1	96
1143	2022-09-09T21:40:06Z	-1.560	-1.1	96
1143	2022-09-09T22:10:06Z	-1.560	-1.5	96
1143	2022-09-09T22:40:06Z	-1.560	-1.0	96
1143	2022-09-09T23:10:06Z	-1.560	-0.5	96
1143	2022-09-09T23:40:06Z	-1.560	-1.5	96
1144	2022-09-10T00:10:06Z	-1.560	-1.8	96
1144	2022-09-10T00:40:06Z	-1.560	-1.6	96
1144	2022-09-10T01:10:06Z	-1.560	-1.6	96
1144	2022-09-10T01:40:06Z	-1.560	-1.6	96
1144	2022-09-10T02:10:06Z	-1.560	-1.9	96
1144	2022-09-10T02:40:06Z	-1.560	-2.0	96
1145	2022-09-10T03:10:06Z	-1.560	-2.0	96
1145	2022-09-10T03:40:06Z	-1.560	-2.1	96
1145	2022-09-10T04:10:06Z	-1.560	-2.0	96
1145	2022-09-10T04:40:06Z	-1.560	-2.2	96
1145	2022-09-10T05:10:06Z	-1.560	-2.3	96
1145	2022-09-10T05:40:06Z	-1.560	-2.4	96
1146	2022-09-10T06:10:06Z	-1.560	-2.5	96
1146	2022-09-10T06:40:06Z	-1.560	-2.6	96
1146	2022-09-10T07:10:06Z	-1.560	-2.4	96
1146	2022-09-10T07:40:06Z	-1.560	-2.0	96
1146	2022-09-10T08:10:06Z	-1.560	-2.0	96
1147	2022-09-10T08:40:08Z	-1.560	-1.8	96
1148	2022-09-10T09:10:08Z	-1.560	-1.7	96
1148	2022-09-10T09:40:08Z	-1.560	-1.4	96
1148	2022-09-10T10:10:08Z	-1.560	-1.3	96
1148	2022-09-10T10:40:08Z	-1.560	-1.3	96
1148	2022-09-10T11:10:08Z	-1.560	-1.9	96
1148	2022-09-10T11:40:08Z	-1.560	-1.8	96
1149	2022-09-10T12:10:08Z	-1.560	-2.3	96
1149	2022-09-10T12:40:08Z	-1.560	-1.8	96
1149	2022-09-10T13:10:08Z	-1.560	-2.2	96
1149	2022-09-10T13:40:08Z	-1.560	-1.4	96
1149	2022-09-10T14:10:08Z	-1.560	-1.3	96
1149	2022-09-10T14:40:08Z	-1.560	-1.1	96
1150	2022-09-10T15:10:08Z	-1.560	-2.3	96
1150	2022-09-10T15:40:08Z	-1.560	-3.1	96
1150	2022-09-10T16:10:08Z	-1.560	-3.5	96
1150	2022-09-10T16:40:08Z	-1.560	-3.6	96
1150	2022-09-10T17:10:08Z	-1.560	-4.0	96
1150	2022-09-10T17:40:08Z	-1.560	-3.9	96
1151	2022-09-10T18:10:08Z	-1.560	-4.2	96
1151	2022-09-10T18:40:08Z	-1.560	-4.4	96
1151	2022-09-10T19:10:08Z	-1.560	-4.5	96
