Date Time	Temperature (*F) c:1	Temperature (*C) c:1	High-Res Temp (*F) c:1 2	High-Res Temp (*C) c:1 2	Temperature (*F) c:3	Temperature (*C) c:3	High-Res Temp (*F) c:3 4	High-Res Temp (*C) c:3 4
11/10/21 20:00:00.0	13.99	-10.01	13.8	-10.11	12.99	-10.56	13.23	-10.43
11/10/21 21:00:00.0	12.99	-10.56	12.86	-10.64	11.97	-11.13	12.41	-10.88
11/10/21 22:00:00.0	11.97	-11.13	12.28	-10.95	11.97	-11.13	11.84	-11.2
11/10/21 23:00:00.0	10.93	-11.7	11.32	-11.49	10.93	-11.7	10.8	-11.78
11/11/21 00:00:00.0	9.88	-12.29	10.41	-12	9.88	-12.29	9.88	-12.29
11/11/21 01:00:00.0	9.88	-12.29	9.94	-12.25	9.88	-12.29	9.41	-12.55
11/11/21 02:00:00.0	8.81	-12.88	9.28	-12.62	8.81	-12.88	8.88	-12.85
11/11/21 03:00:00.0	7.73	-13.49	7.65	-13.53	7.73	-13.49	7.38	-13.68
11/11/21 04:00:00.0	6.62	-14.1	7.1	-13.83	6.62	-14.1	6.75	-14.03
11/11/21 05:00:00.0	7.73	-13.49	7.38	-13.68	6.62	-14.1	6.89	-13.95
11/11/21 06:00:00.0	8.81	-12.88	9.01	-12.77	8.81	-12.88	8.54	-13.03
11/11/21 07:00:00.0	7.73	-13.49	8	-13.34	7.73	-13.49	7.72	-13.49
11/11/21 08:00:00.0	7.73	-13.49	8.06	-13.3	7.73	-13.49	7.72	-13.49
11/11/21 09:00:00.0	8.81	-12.88	8.81	-12.88	8.81	-12.88	8.34	-13.15
11/11/21 10:00:00.0	6.62	-14.1	6.82	-13.99	6.62	-14.1	6.89	-13.95
11/11/21 11:00:00.0	4.34	-15.36	4.77	-15.13	5.49	-14.73	4.99	-15.01
11/11/21 12:00:00.0	1.97	-16.68	1.59	-16.89	1.97	-16.68	2.27	-16.52
11/11/21 13:00:00.0	-1.78	-18.76	-1.78	-18.77	-0.5	-18.05	-0.82	-18.23
11/11/21 14:00:00.0	-0.5	-18.05	-0.9	-18.28	-0.5	-18.05	-0.66	-18.14
11/11/21 15:00:00.0	-4.43	-20.24	-4.09	-20.05	-3.09	-19.49	-3.67	-19.82
11/11/21 16:00:00.0	-5.81	-21	-5.99	-21.1	-5.81	-21	-5.64	-20.91
11/11/21 17:00:00.0	-3.09	-19.49	-3.01	-19.45	-1.78	-18.76	-2.02	-18.9
11/11/21 18:00:00.0	-4.43	-20.24	-4.52	-20.29	-4.43	-20.24	-3.84	-19.91
11/11/21 19:00:00.0	-5.81	-21	-5.38	-20.77	-4.43	-20.24	-4.69	-20.38
11/11/21 20:00:00.0	-3.09	-19.49	-3.59	-19.77	-1.78	-18.76	-2.11	-18.95
11/11/21 21:00:00.0	-4.43	-20.24	-4.09	-20.05	-3.09	-19.49	-3.09	-19.49
11/11/21 22:00:00.0	-4.43	-20.24	-4.69	-20.38	-3.09	-19.49	-3.42	-19.68
11/11/21 23:00:00.0	-5.81	-21	-5.64	-20.91	-4.43	-20.24	-5.03	-20.57
11/12/21 00:00:00.0	-4.43	-20.24	-4.78	-20.43	-3.09	-19.49	-3.67	-19.82
11/12/21 01:00:00.0	-8.68	-22.6	-8.04	-22.25	-7.22	-21.79	-7.05	-21.69
11/12/21 02:00:00.0	-4.43	-20.24	-4.52	-20.29	-1.78	-18.76	-2.27	-19.04
11/12/21 03:00:00.0	-1.78	-18.76	-2.19	-18.99	-0.5	-18.05	-0.98	-18.32
11/12/21 04:00:00.0	-3.09	-19.49	-3.09	-19.49	-1.78	-18.76	-1.78	-18.77
11/12/21 05:00:00.0	-3.09	-19.49	-3.51	-19.73	-3.09	-19.49	-2.68	-19.27
11/12/21 06:00:00.0	-5.81	-21	-6.34	-21.3	-5.81	-21	-5.73	-20.96
11/12/21 07:00:00.0	-3.09	-19.49	-3.09	-19.49	-1.78	-18.76	-2.02	-18.9
11/12/21 08:00:00.0	-4.43	-20.24	-4.95	-20.53	-4.43	-20.24	-4.09	-20.05
11/12/21 09:00:00.0	-5.81	-21	-6.25	-21.25	-5.81	-21	-5.55	-20.86
11/12/21 10:00:00.0	-5.81	-21	-6.43	-21.35	-5.81	-21	-5.9	-21.06
11/12/21 11:00:00.0	-7.22	-21.79	-7.14	-21.74	-7.22	-21.79	-6.6	-21.45
11/12/21 12:00:00.0	-4.43	-20.24	-4.69	-20.38	-3.09	-19.49	-3.01	-19.45
11/12/21 13:00:00.0	-8.68	-22.6	-8.04	-22.25	-7.22	-21.79	-7.5	-21.94
11/12/21 14:00:00.0	-8.68	-22.6	-8.87	-22.71	-8.68	-22.6	-7.95	-22.2
11/12/21 15:00:00.0	-5.81	-21	-6.08	-21.15	-4.43	-20.24	-4.78	-20.43
11/12/21 16:00:00.0	-7.22	-21.79	-7.41	-21.89	-7.22	-21.79	-6.69	-21.5
11/12/21 17:00:00.0	-4.43	-20.24	-4.26	-20.15	-3.09	-19.49	-2.68	-19.27
11/12/21 18:00:00.0	-5.81	-21	-5.9	-21.06	-5.81	-21	-5.9	-21.06
11/12/21 19:00:00.0	-4.43	-20.24	-5.03	-20.57	-4.43	-20.24	-4.6	-20.34
11/12/21 20:00:00.0	-5.81	-21	-6.43	-21.35	-7.22	-21.79	-6.52	-21.4
11/12/21 21:00:00.0	-3.09	-19.49	-2.76	-19.31	-0.5	-18.05	-0.98	-18.32
11/12/21 22:00:00.0	0.75	-17.36	0.9	-17.28	1.97	-16.68	2.05	-16.64
11/12/21 23:00:00.0	-4.43	-20.24	-4.78	-20.43	-3.09	-19.49	-3.67	-19.82
11/13/21 00:00:00.0	-3.09	-19.49	-3.67	-19.82	-3.09	-19.49	-3.01	-19.45
11/13/21 01:00:00.0	-8.68	-22.6	-8.41	-22.45	-7.22	-21.79	-7.14	-21.74
11/13/21 02:00:00.0	-8.68	-22.6	-8.87	-22.71	-8.68	-22.6	-8.32	-22.4
11/13/21 03:00:00.0	-7.22	-21.79	-7.05	-21.69	-7.22	-21.79	-6.6	-21.45
11/13/21 04:00:00.0	-8.68	-22.6	-8.5	-22.5	-8.68	-22.6	-8.5	-22.5
11/13/21 05:00:00.0	-7.22	-21.79	-7.59	-21.99	-7.22	-21.79	-7.14	-21.74
11/13/21 06:00:00.0	-8.68	-22.6	-8.5	-22.5	-7.22	-21.79	-7.5	-21.94
11/13/21 07:00:00.0	-5.81	-21	-5.29	-20.72	-4.43	-20.24	-4.09	-20.05
11/13/21 08:00:00.0	-7.22	-21.79	-6.78	-21.55	-7.22	-21.79	-7.05	-21.69
11/13/21 09:00:00.0	-5.81	-21	-5.81	-21.01	-5.81	-21	-5.64	-20.91
11/13/21 10:00:00.0	-1.78	-18.76	-1.54	-18.63	0.75	-17.36	0.44	-17.53
11/13/21 11:00:00.0	-4.43	-20.24	-4.78	-20.43	-4.43	-20.24	-4.95	-20.53
11/13/21 12:00:00.0	-1.78	-18.76	-2.27	-19.04	-1.78	-18.76	-2.02	-18.9
11/13/21 13:00:00.0	-1.78	-18.76	-2.11	-18.95	-0.5	-18.05	-0.66	-18.14
11/13/21 14:00:00.0	-1.78	-18.76	-1.14	-18.41	0.75	-17.36	0.98	-17.23
11/13/21 15:00:00.0	-1.78	-18.76	-2.27	-19.04	-0.5	-18.05	-0.34	-17.97
11/13/21 16:00:00.0	0.75	-17.36	0.44	-17.53	1.97	-16.68	1.89	-16.73
11/13/21 17:00:00.0	-0.5	-18.05	-0.34	-17.97	1.97	-16.68	1.59	-16.89
11/13/21 18:00:00.0	0.75	-17.36	1.29	-17.06	1.97	-16.68	2.35	-16.47
11/13/21 19:00:00.0	0.75	-17.36	1.06	-17.19	0.75	-17.36	1.36	-17.02
11/13/21 20:00:00.0	-3.09	-19.49	-2.43	-19.13	-0.5	-18.05	-0.58	-18.1
11/13/21 21:00:00.0	-3.09	-19.49	-3.51	-19.73	-0.5	-18.05	-0.98	-18.32
11/13/21 22:00:00.0	-1.78	-18.76	-1.86	-18.81	0.75	-17.36	0.98	-17.23
11/13/21 23:00:00.0	1.97	-16.68	2.12	-16.6	3.17	-16.02	3.46	-15.85
11/14/21 00:00:00.0	6.62	-14.1	6.12	-14.38	6.62	-14.1	6.75	-14.03
11/14/21 01:00:00.0	6.62	-14.1	7.1	-13.83	7.73	-13.49	7.58	-13.56
11/14/21 02:00:00.0	8.81	-12.88	8.47	-13.07	8.81	-12.88	8.74	-12.92
11/14/21 03:00:00.0	8.81	-12.88	8.74	-12.92	8.81	-12.88	8.81	-12.88
11/14/21 04:00:00.0	8.81	-12.88	8.94	-12.81	8.81	-12.88	9.15	-12.7
11/14/21 05:00:00.0	8.81	-12.88	8.74	-12.92	8.81	-12.88	9.01	-12.77
11/14/21 06:00:00.0	8.81	-12.88	9.21	-12.66	9.88	-12.29	9.55	-12.47
11/14/21 07:00:00.0	9.88	-12.29	9.41	-12.55	9.88	-12.29	9.48	-12.51
11/14/21 08:00:00.0	9.88	-12.29	9.81	-12.33	9.88	-12.29	10.14	-12.14
11/14/21 09:00:00.0	9.88	-12.29	9.75	-12.36	9.88	-12.29	9.88	-12.29
11/14/21 10:00:00.0	9.88	-12.29	9.94	-12.25	9.88	-12.29	10.21	-12.11
11/14/21 11:00:00.0	9.88	-12.29	9.88	-12.29	9.88	-12.29	10.27	-12.07
11/14/21 12:00:00.0	9.88	-12.29	9.94	-12.25	9.88	-12.29	10.34	-12.03
11/14/21 13:00:00.0	8.81	-12.88	9.01	-12.77	8.81	-12.88	9.35	-12.59
11/14/21 14:00:00.0	8.81	-12.88	8.61	-13	8.81	-12.88	8.74	-12.92
11/14/21 15:00:00.0	9.88	-12.29	10.14	-12.14	10.93	-11.7	10.8	-11.78
11/14/21 16:00:00.0	9.88	-12.29	9.55	-12.47	9.88	-12.29	10.08	-12.18
11/14/21 17:00:00.0	9.88	-12.29	9.55	-12.47	9.88	-12.29	9.68	-12.4
11/14/21 18:00:00.0	9.88	-12.29	10.08	-12.18	10.93	-11.7	10.47	-11.96
11/14/21 19:00:00.0	8.81	-12.88	9.21	-12.66	9.88	-12.29	9.41	-12.55
11/14/21 20:00:00.0	3.17	-16.02	3.61	-15.77	4.34	-15.36	4.48	-15.29
11/14/21 21:00:00.0	1.97	-16.68	2.12	-16.6	1.97	-16.68	2.57	-16.35
11/14/21 22:00:00.0	4.34	-15.36	4.12	-15.49	5.49	-14.73	5.56	-14.69
11/14/21 23:00:00.0	4.34	-15.36	4.48	-15.29	5.49	-14.73	5.63	-14.65
11/15/21 00:00:00.0	4.34	-15.36	3.83	-15.65	4.34	-15.36	4.19	-15.45
11/15/21 01:00:00.0	5.49	-14.73	5.7	-14.61	5.49	-14.73	5.91	-14.49
11/15/21 02:00:00.0	6.62	-14.1	7.03	-13.87	7.73	-13.49	7.72	-13.49
11/15/21 03:00:00.0	10.93	-11.7	11.32	-11.49	11.97	-11.13	12.28	-10.95
11/15/21 04:00:00.0	9.88	-12.29	9.55	-12.47	9.88	-12.29	9.88	-12.29
11/15/21 05:00:00.0	10.93	-11.7	10.73	-11.81	10.93	-11.7	11.12	-11.6
11/15/21 06:00:00.0	9.88	-12.29	9.41	-12.55	9.88	-12.29	10.08	-12.18
11/15/21 07:00:00.0	10.93	-11.7	10.93	-11.71	11.97	-11.13	11.77	-11.24
11/15/21 08:00:00.0	9.88	-12.29	9.41	-12.55	10.93	-11.7	10.8	-11.78
11/15/21 09:00:00.0	10.93	-11.7	10.99	-11.67	13.99	-10.01	13.61	-10.22
11/15/21 10:00:00.0	6.62	-14.1	6.19	-14.34	6.62	-14.1	6.19	-14.34
11/15/21 11:00:00.0	11.97	-11.13	11.64	-11.31	12.99	-10.56	13.49	-10.29
11/15/21 12:00:00.0	7.73	-13.49	8.27	-13.18	9.88	-12.29	9.48	-12.51
11/15/21 13:00:00.0	6.62	-14.1	6.12	-14.38	6.62	-14.1	7.1	-13.83
11/15/21 14:00:00.0	11.97	-11.13	11.64	-11.31	13.99	-10.01	13.55	-10.25
11/15/21 15:00:00.0	13.99	-10.01	13.86	-10.08	14.98	-9.46	15.16	-9.36
11/15/21 16:00:00.0	14.98	-9.46	14.67	-9.63	14.98	-9.46	15.34	-9.25
11/15/21 17:00:00.0	13.99	-10.01	14.3	-9.84	15.95	-8.91	15.71	-9.05
11/15/21 18:00:00.0	13.99	-10.01	13.8	-10.11	14.98	-9.46	14.97	-9.46
11/15/21 19:00:00.0	12.99	-10.56	13.05	-10.53	14.98	-9.46	14.54	-9.7
11/15/21 20:00:00.0	13.99	-10.01	14.3	-9.84	14.98	-9.46	14.85	-9.53
11/15/21 21:00:00.0	13.99	-10.01	13.86	-10.08	14.98	-9.46	14.61	-9.66
11/15/21 22:00:00.0	10.93	-11.7	11.32	-11.49	12.99	-10.56	13.3	-10.39
11/15/21 23:00:00.0	12.99	-10.56	13.36	-10.36	13.99	-10.01	14.11	-9.94
11/16/21 00:00:00.0	10.93	-11.7	11.06	-11.63	11.97	-11.13	11.51	-11.38
11/16/21 01:00:00.0	10.93	-11.7	11.19	-11.56	12.99	-10.56	12.67	-10.74
11/16/21 02:00:00.0	9.88	-12.29	10.27	-12.07	11.97	-11.13	11.96	-11.13
11/16/21 03:00:00.0	12.99	-10.56	13.3	-10.39	14.98	-9.46	15.46	-9.19
11/16/21 04:00:00.0	9.88	-12.29	9.41	-12.55	9.88	-12.29	9.94	-12.25
11/16/21 05:00:00.0	9.88	-12.29	10.34	-12.03	10.93	-11.7	10.6	-11.89
11/16/21 06:00:00.0	10.93	-11.7	10.47	-11.96	10.93	-11.7	11.12	-11.6
11/16/21 07:00:00.0	13.99	-10.01	13.55	-10.25	13.99	-10.01	14.42	-9.77
11/16/21 08:00:00.0	9.88	-12.29	9.75	-12.36	10.93	-11.7	10.47	-11.96
11/16/21 09:00:00.0	9.88	-12.29	10.08	-12.18	10.93	-11.7	11.19	-11.56
11/16/21 10:00:00.0	9.88	-12.29	10.34	-12.03	10.93	-11.7	11.38	-11.45
11/16/21 11:00:00.0	10.93	-11.7	11.38	-11.45	11.97	-11.13	11.51	-11.38
11/16/21 12:00:00.0	8.81	-12.88	8.81	-12.88	9.88	-12.29	10.34	-12.03
11/16/21 13:00:00.0	9.88	-12.29	9.41	-12.55	11.97	-11.13	11.64	-11.31
11/16/21 14:00:00.0	7.73	-13.49	7.58	-13.56	9.88	-12.29	9.41	-12.55
11/16/21 15:00:00.0	8.81	-12.88	9.15	-12.7	9.88	-12.29	9.68	-12.4
11/16/21 16:00:00.0	9.88	-12.29	9.41	-12.55	10.93	-11.7	11.12	-11.6
11/16/21 17:00:00.0	6.62	-14.1	6.75	-14.03	7.73	-13.49	7.24	-13.76
11/16/21 18:00:00.0	8.81	-12.88	9.15	-12.7	10.93	-11.7	11.38	-11.45
11/16/21 19:00:00.0	6.62	-14.1	6.75	-14.03	7.73	-13.49	7.31	-13.72
11/16/21 20:00:00.0	9.88	-12.29	9.81	-12.33	10.93	-11.7	10.99	-11.67
11/16/21 21:00:00.0	8.81	-12.88	9.21	-12.66	10.93	-11.7	10.6	-11.89
11/16/21 22:00:00.0	10.93	-11.7	11.06	-11.63	13.99	-10.01	14.11	-9.94
11/16/21 23:00:00.0	13.99	-10.01	13.8	-10.11	14.98	-9.46	14.79	-9.56
11/17/21 00:00:00.0	11.97	-11.13	11.71	-11.27	12.99	-10.56	13.23	-10.43
11/17/21 01:00:00.0	9.88	-12.29	9.94	-12.25	10.93	-11.7	11.06	-11.63
11/17/21 02:00:00.0	13.99	-10.01	14.36	-9.8	14.98	-9.46	14.67	-9.63
11/17/21 03:00:00.0	12.99	-10.56	13.11	-10.5	14.98	-9.46	15.04	-9.42
11/17/21 04:00:00.0	13.99	-10.01	14.05	-9.97	14.98	-9.46	14.79	-9.56
11/17/21 05:00:00.0	13.99	-10.01	13.55	-10.25	15.95	-8.91	15.59	-9.12
11/17/21 06:00:00.0	15.95	-8.91	15.65	-9.09	15.95	-8.91	16.13	-8.82
11/17/21 07:00:00.0	16.92	-8.38	17.03	-8.32	18.8	-7.33	18.57	-7.46
11/17/21 08:00:00.0	16.92	-8.38	16.49	-8.62	17.86	-7.85	17.98	-7.79
11/17/21 09:00:00.0	16.92	-8.38	16.79	-8.45	18.8	-7.33	18.39	-7.56
11/17/21 10:00:00.0	20.64	-6.31	20.35	-6.47	22.44	-5.31	22.27	-5.4
11/17/21 11:00:00.0	21.55	-5.81	21.71	-5.72	22.44	-5.31	22.27	-5.4
11/17/21 12:00:00.0	21.55	-5.81	21.77	-5.68	22.44	-5.31	22.16	-5.47
11/17/21 13:00:00.0	22.44	-5.31	22.33	-5.37	22.44	-5.31	22.66	-5.19
11/17/21 14:00:00.0	22.44	-5.31	22.22	-5.44	22.44	-5.31	22.6	-5.22
11/17/21 15:00:00.0	22.44	-5.31	22.88	-5.07	23.33	-4.82	23.49	-4.73
11/17/21 16:00:00.0	23.33	-4.82	22.94	-5.04	23.33	-4.82	23.38	-4.79
11/17/21 17:00:00.0	22.44	-5.31	22.72	-5.16	23.33	-4.82	23.21	-4.88
11/17/21 18:00:00.0	21.55	-5.81	21.71	-5.72	21.55	-5.81	21.77	-5.68
11/17/21 19:00:00.0	22.44	-5.31	22.38	-5.34	22.44	-5.31	22.83	-5.1
11/17/21 20:00:00.0	22.44	-5.31	22.27	-5.4	22.44	-5.31	22.83	-5.1
11/17/21 21:00:00.0	22.44	-5.31	22.77	-5.13	22.44	-5.31	22.88	-5.07
11/17/21 22:00:00.0	22.44	-5.31	22.77	-5.13	23.33	-4.82	23.05	-4.97
11/17/21 23:00:00.0	22.44	-5.31	22.22	-5.44	22.44	-5.31	22.55	-5.25
11/18/21 00:00:00.0	21.55	-5.81	21.6	-5.78	21.55	-5.81	21.77	-5.68
11/18/21 01:00:00.0	21.55	-5.81	21.49	-5.84	21.55	-5.81	21.94	-5.59
11/18/21 02:00:00.0	21.55	-5.81	21.54	-5.81	21.55	-5.81	21.66	-5.75
11/18/21 03:00:00.0	20.64	-6.31	20.75	-6.25	20.64	-6.31	20.92	-6.15
11/18/21 04:00:00.0	18.8	-7.33	18.8	-7.33	18.8	-7.33	19.09	-7.17
11/18/21 05:00:00.0	18.8	-7.33	18.74	-7.37	18.8	-7.33	19.09	-7.17
11/18/21 06:00:00.0	18.8	-7.33	18.57	-7.46	18.8	-7.33	18.8	-7.33
11/18/21 07:00:00.0	18.8	-7.33	18.97	-7.24	18.8	-7.33	19.26	-7.08
11/18/21 08:00:00.0	19.73	-6.82	19.32	-7.04	19.73	-6.82	19.84	-6.76
11/18/21 09:00:00.0	19.73	-6.82	19.55	-6.92	19.73	-6.82	19.67	-6.85
11/18/21 10:00:00.0	17.86	-7.85	18.16	-7.69	18.8	-7.33	18.8	-7.33
11/18/21 11:00:00.0	17.86	-7.85	17.68	-7.95	17.86	-7.85	18.1	-7.72
11/18/21 12:00:00.0	16.92	-8.38	17.03	-8.32	16.92	-8.38	17.27	-8.18
11/18/21 13:00:00.0	16.92	-8.38	17.21	-8.22	17.86	-7.85	17.68	-7.95
11/18/21 14:00:00.0	16.92	-8.38	17.21	-8.22	16.92	-8.38	17.27	-8.18
11/18/21 15:00:00.0	16.92	-8.38	16.61	-8.55	17.86	-7.85	17.63	-7.99
11/18/21 16:00:00.0	16.92	-8.38	17.03	-8.32	16.92	-8.38	17.27	-8.18
11/18/21 17:00:00.0	17.86	-7.85	17.51	-8.05	18.8	-7.33	18.51	-7.5
11/18/21 18:00:00.0	17.86	-7.85	17.74	-7.92	17.86	-7.85	18.1	-7.72
11/18/21 19:00:00.0	16.92	-8.38	16.67	-8.52	16.92	-8.38	17.15	-8.25
11/18/21 20:00:00.0	17.86	-7.85	17.57	-8.02	17.86	-7.85	18.1	-7.72
11/18/21 21:00:00.0	18.8	-7.33	19.21	-7.11	20.64	-6.31	20.3	-6.5
11/18/21 22:00:00.0	16.92	-8.38	16.85	-8.42	16.92	-8.38	16.97	-8.35
11/18/21 23:00:00.0	18.8	-7.33	18.51	-7.5	18.8	-7.33	19.21	-7.11
11/19/21 00:00:00.0	14.98	-9.46	15.04	-9.42	15.95	-8.91	15.52	-9.15
11/19/21 01:00:00.0	17.86	-7.85	17.51	-8.05	19.73	-6.82	19.44	-6.98
11/19/21 02:00:00.0	10.93	-11.7	10.6	-11.89	11.97	-11.13	11.51	-11.38
11/19/21 03:00:00.0	8.81	-12.88	8.47	-13.07	7.73	-13.49	7.93	-13.37
11/19/21 04:00:00.0	5.49	-14.73	5.35	-14.81	6.62	-14.1	6.19	-14.34
11/19/21 05:00:00.0	7.73	-13.49	7.31	-13.72	8.81	-12.88	8.61	-13
11/19/21 06:00:00.0	9.88	-12.29	9.88	-12.29	11.97	-11.13	12.35	-10.92
11/19/21 07:00:00.0	5.49	-14.73	5.56	-14.69	6.62	-14.1	6.34	-14.26
11/19/21 08:00:00.0	4.34	-15.36	4.27	-15.41	6.62	-14.1	6.19	-14.34
11/19/21 09:00:00.0	8.81	-12.88	8.34	-13.15	9.88	-12.29	10.01	-12.22
11/19/21 10:00:00.0	4.34	-15.36	3.9	-15.61	3.17	-16.02	3.68	-15.73
11/19/21 11:00:00.0	3.17	-16.02	3.39	-15.9	4.34	-15.36	4.12	-15.49
11/19/21 12:00:00.0	3.17	-16.02	3.39	-15.9	3.17	-16.02	3.24	-15.98
11/19/21 13:00:00.0	4.34	-15.36	4.63	-15.21	5.49	-14.73	5.27	-14.85
11/19/21 14:00:00.0	4.34	-15.36	4.56	-15.25	5.49	-14.73	5.2	-14.89
11/19/21 15:00:00.0	0.75	-17.36	0.98	-17.23	0.75	-17.36	0.28	-17.62
11/19/21 16:00:00.0	1.97	-16.68	1.67	-16.85	1.97	-16.68	2.57	-16.35
11/19/21 17:00:00.0	10.93	-11.7	10.99	-11.67	11.97	-11.13	12.41	-10.88
11/19/21 18:00:00.0	10.93	-11.7	11.06	-11.63	11.97	-11.13	12.41	-10.88
11/19/21 19:00:00.0	10.93	-11.7	10.47	-11.96	10.93	-11.7	11.19	-11.56
11/19/21 20:00:00.0	8.81	-12.88	8.67	-12.96	9.88	-12.29	9.41	-12.55
11/19/21 21:00:00.0	7.73	-13.49	7.72	-13.49	8.81	-12.88	9.28	-12.62
11/19/21 22:00:00.0	6.62	-14.1	6.61	-14.1	7.73	-13.49	7.38	-13.68
11/19/21 23:00:00.0	5.49	-14.73	5.84	-14.53	7.73	-13.49	7.31	-13.72
11/20/21 00:00:00.0	6.62	-14.1	6.89	-13.95	7.73	-13.49	8.2	-13.22
11/20/21 01:00:00.0	6.62	-14.1	6.75	-14.03	7.73	-13.49	7.72	-13.49
11/20/21 02:00:00.0	8.81	-12.88	8.47	-13.07	9.88	-12.29	9.55	-12.47
11/20/21 03:00:00.0	8.81	-12.88	9.15	-12.7	10.93	-11.7	10.99	-11.67
11/20/21 04:00:00.0	8.81	-12.88	8.54	-13.03	9.88	-12.29	10.21	-12.11
11/20/21 05:00:00.0	9.88	-12.29	9.41	-12.55	10.93	-11.7	10.6	-11.89
11/20/21 06:00:00.0	7.73	-13.49	7.58	-13.56	8.81	-12.88	9.21	-12.66
11/20/21 07:00:00.0	5.49	-14.73	5.2	-14.89	7.73	-13.49	7.38	-13.68
11/20/21 08:00:00.0	6.62	-14.1	6.41	-14.22	7.73	-13.49	8.27	-13.18
11/20/21 09:00:00.0	6.62	-14.1	6.82	-13.99	9.88	-12.29	9.68	-12.4
11/20/21 10:00:00.0	1.97	-16.68	2.57	-16.35	0.75	-17.36	1.36	-17.02
11/20/21 11:00:00.0	3.17	-16.02	3.46	-15.85	5.49	-14.73	5.91	-14.49
11/20/21 12:00:00.0	0.75	-17.36	0.44	-17.53	0.75	-17.36	0.82	-17.32
11/20/21 13:00:00.0	3.17	-16.02	2.65	-16.31	4.34	-15.36	4.34	-15.37
11/20/21 14:00:00.0	1.97	-16.68	1.67	-16.85	3.17	-16.02	3.24	-15.98
11/20/21 15:00:00.0	4.34	-15.36	4.12	-15.49	6.62	-14.1	6.12	-14.38
11/20/21 16:00:00.0	3.17	-16.02	3.68	-15.73	5.49	-14.73	5.35	-14.81
11/20/21 17:00:00.0	1.97	-16.68	1.59	-16.89	1.97	-16.68	2.05	-16.64
11/20/21 18:00:00.0	4.34	-15.36	4.12	-15.49	3.17	-16.02	3.39	-15.9
11/20/21 19:00:00.0	5.49	-14.73	4.99	-15.01	5.49	-14.73	5.2	-14.89
11/20/21 20:00:00.0	0.75	-17.36	1.06	-17.19	0.75	-17.36	1.13	-17.15
11/20/21 21:00:00.0	1.97	-16.68	1.44	-16.98	0.75	-17.36	0.67	-17.41
11/20/21 22:00:00.0	5.49	-14.73	5.35	-14.81	6.62	-14.1	6.68	-14.06
11/20/21 23:00:00.0	1.97	-16.68	2.2	-16.56	3.17	-16.02	2.87	-16.18
11/21/21 00:00:00.0	0.75	-17.36	1.06	-17.19	1.97	-16.68	1.74	-16.81
11/21/21 01:00:00.0	0.75	-17.36	0.59	-17.45	1.97	-16.68	1.74	-16.81
11/21/21 02:00:00.0	0.75	-17.36	0.36	-17.58	1.97	-16.68	2.05	-16.64
11/21/21 03:00:00.0	0.75	-17.36	0.75	-17.36	1.97	-16.68	2.2	-16.56
11/21/21 04:00:00.0	-3.09	-19.49	-2.51	-19.17	-1.78	-18.76	-1.54	-18.63
11/21/21 05:00:00.0	-5.81	-21	-5.55	-20.86	-3.09	-19.49	-3.34	-19.63
11/21/21 06:00:00.0	-5.81	-21	-5.46	-20.81	-4.43	-20.24	-4.95	-20.53
11/21/21 07:00:00.0	-4.43	-20.24	-4.78	-20.43	-4.43	-20.24	-4.78	-20.43
11/21/21 08:00:00.0	-3.09	-19.49	-3.59	-19.77	-3.09	-19.49	-3.01	-19.45
11/21/21 09:00:00.0	-4.43	-20.24	-4.43	-20.24	-4.43	-20.24	-3.93	-19.96
11/21/21 10:00:00.0	-4.43	-20.24	-5.03	-20.57	-3.09	-19.49	-3.09	-19.49
11/21/21 11:00:00.0	-4.43	-20.24	-4.52	-20.29	-4.43	-20.24	-4.18	-20.1
11/21/21 12:00:00.0	-4.43	-20.24	-4.86	-20.48	-4.43	-20.24	-3.93	-19.96
11/21/21 13:00:00.0	-5.81	-21	-5.73	-20.96	-4.43	-20.24	-5.03	-20.57
11/21/21 14:00:00.0	-5.81	-21	-6.43	-21.35	-5.81	-21	-5.64	-20.91
11/21/21 15:00:00.0	-4.43	-20.24	-4.43	-20.24	-3.09	-19.49	-3.09	-19.49
11/21/21 16:00:00.0	-7.22	-21.79	-6.6	-21.45	-5.81	-21	-6.25	-21.25
11/21/21 17:00:00.0	-5.81	-21	-5.64	-20.91	-4.43	-20.24	-4.69	-20.38
11/21/21 18:00:00.0	-3.09	-19.49	-2.93	-19.4	-0.5	-18.05	-0.98	-18.32
11/21/21 19:00:00.0	-4.43	-20.24	-4.35	-20.19	-3.09	-19.49	-3.26	-19.59
11/21/21 20:00:00.0	-3.09	-19.49	-2.51	-19.17	-1.78	-18.76	-1.54	-18.63
11/21/21 21:00:00.0	-1.78	-18.76	-1.46	-18.59	-1.78	-18.76	-1.3	-18.5
11/21/21 22:00:00.0	0.75	-17.36	0.36	-17.58	0.75	-17.36	0.9	-17.28
11/21/21 23:00:00.0	-0.5	-18.05	-0.19	-17.88	0.75	-17.36	0.59	-17.45
11/22/21 00:00:00.0	-1.78	-18.76	-2.27	-19.04	-3.09	-19.49	-2.93	-19.4
11/22/21 01:00:00.0	-1.78	-18.76	-1.14	-18.41	-1.78	-18.76	-1.62	-18.68
11/22/21 02:00:00.0	-1.78	-18.76	-1.7	-18.72	0.75	-17.36	0.98	-17.23
11/22/21 03:00:00.0	-4.43	-20.24	-3.93	-19.96	-3.09	-19.49	-3.34	-19.63
