Counter	Timestamp	Ice Height [m]	Tempera
3113	2023-04-16T20:49:41Z	-1.517	-7.9	97
3114	2023-04-16T21:19:40Z	-1.517	-7.9	97
3114	2023-04-16T21:49:40Z	-1.517	-7.9	97
3114	2023-04-16T22:19:40Z	-1.517	-7.9	97
3114	2023-04-16T22:49:40Z	-1.517	-7.9	97
3114	2023-04-16T23:19:40Z	-1.517	-7.9	97
3114	2023-04-16T23:49:40Z	-1.517	-7.9	97
3115	2023-04-17T00:19:41Z	-1.517	-7.9	97
3115	2023-04-17T00:49:40Z	-1.517	-7.9	97
3115	2023-04-17T01:19:41Z	-1.517	-7.9	97
3115	2023-04-17T01:49:40Z	-1.517	-7.9	97
3115	2023-04-17T02:19:41Z	-1.517	-7.9	97
3115	2023-04-17T02:49:40Z	-1.517	-7.9	97
3116	2023-04-17T03:19:40Z	-1.517	-7.9	97
3116	2023-04-17T03:49:40Z	-1.517	-7.9	97
3116	2023-04-17T04:19:40Z	-1.517	-7.9	97
3116	2023-04-17T04:49:40Z	-1.517	-7.9	97
3116	2023-04-17T05:19:40Z	-1.517	-7.9	97
3116	2023-04-17T05:49:41Z	-1.517	-7.9	97
3117	2023-04-17T06:19:40Z	-1.517	-7.9	97
3117	2023-04-17T06:49:40Z	-1.517	-7.9	97
3117	2023-04-17T07:19:40Z	-1.517	-7.9	97
3117	2023-04-17T07:49:40Z	-1.517	-7.9	97
3117	2023-04-17T08:19:40Z	-1.517	-7.9	97
3118	2023-04-17T08:49:50Z	-1.517	-7.9	97
3119	2023-04-17T09:19:49Z	-1.517	-7.9	97
3119	2023-04-17T09:49:49Z	-1.517	-7.9	97
3119	2023-04-17T10:19:49Z	-1.517	-7.9	97
3119	2023-04-17T10:49:49Z	-1.517	-7.9	97
3119	2023-04-17T11:19:49Z	-1.517	-7.9	97
3119	2023-04-17T11:49:50Z	-1.517	-7.9	97
3120	2023-04-17T12:19:49Z	-1.517	-7.9	97
3120	2023-04-17T12:49:49Z	-1.517	-7.9	97
3120	2023-04-17T13:19:49Z	-1.517	-7.9	97
3120	2023-04-17T13:49:49Z	-1.517	-7.9	97
3120	2023-04-17T14:19:49Z	-1.517	-7.9	97
3120	2023-04-17T14:49:49Z	-1.517	-7.9	97
3121	2023-04-17T15:19:49Z	-1.517	-7.9	97
3121	2023-04-17T15:49:49Z	-1.517	-7.9	97
3121	2023-04-17T16:19:49Z	-1.517	-7.9	97
3121	2023-04-17T16:49:49Z	-1.517	-7.9	97
3121	2023-04-17T17:19:49Z	-1.517	-7.8	97
3121	2023-04-17T17:49:49Z	-1.517	-7.8	97
3122	2023-04-17T18:19:49Z	-1.517	-7.8	97
3122	2023-04-17T18:49:49Z	-1.517	-7.8	98
3122	2023-04-17T19:19:49Z	-1.517	-7.8	98
3122	2023-04-17T19:49:49Z	-1.517	-7.8	98
3122	2023-04-17T20:19:49Z	-1.517	-7.8	98
3122	2023-04-17T20:49:49Z	-1.517	-7.8	98
3123	2023-04-17T21:19:49Z	-1.517	-7.8	98
3123	2023-04-17T21:49:49Z	-1.517	-7.8	98
3123	2023-04-17T22:19:49Z	-1.517	-7.8	98
3123	2023-04-17T22:49:49Z	-1.517	-7.8	98
3123	2023-04-17T23:19:49Z	-1.517	-7.8	98
3123	2023-04-17T23:49:50Z	-1.517	-7.8	98
3124	2023-04-18T00:19:49Z	-1.517	-7.8	98
3124	2023-04-18T00:49:49Z	-1.517	-7.8	98
3124	2023-04-18T01:19:49Z	-1.517	-7.8	98
3124	2023-04-18T01:49:49Z	-1.517	-7.8	98
3124	2023-04-18T02:19:49Z	-1.517	-7.8	98
3124	2023-04-18T02:49:50Z	-1.517	-7.8	98
3125	2023-04-18T03:19:49Z	-1.517	-7.8	98
3125	2023-04-18T03:49:49Z	-1.517	-7.8	98
3125	2023-04-18T04:19:49Z	-1.517	-7.8	98
3125	2023-04-18T04:49:49Z	-1.517	-7.8	98
3125	2023-04-18T05:19:49Z	-1.517	-7.8	97
3125	2023-04-18T05:49:49Z	-1.517	-7.8	97
3126	2023-04-18T06:19:49Z	-1.517	-7.8	97
3126	2023-04-18T06:49:49Z	-1.517	-7.8	97
3126	2023-04-18T07:19:49Z	-1.517	-7.8	97
3126	2023-04-18T07:49:49Z	-1.517	-7.8	97
3126	2023-04-18T08:19:49Z	-1.517	-7.8	97
3127	2023-04-18T08:49:52Z	-1.517	-7.8	97
3128	2023-04-18T09:19:52Z	-1.517	-7.8	97
3128	2023-04-18T09:49:52Z	-1.517	-7.8	97
3128	2023-04-18T10:19:52Z	-1.517	-7.8	97
3128	2023-04-18T10:49:52Z	-1.517	-7.8	96
3128	2023-04-18T11:19:52Z	-1.517	-7.8	96
3128	2023-04-18T11:49:52Z	-1.517	-7.8	96
3129	2023-04-18T12:19:52Z	-1.517	-7.8	96
3129	2023-04-18T12:49:52Z	-1.517	-7.8	96
3129	2023-04-18T13:19:52Z	-1.517	-7.7	96
3129	2023-04-18T13:49:52Z	-1.517	-7.7	96
3129	2023-04-18T14:19:52Z	-1.517	-7.7	96
3129	2023-04-18T14:49:53Z	-1.517	-7.7	96
3130	2023-04-18T15:19:52Z	-1.517	-7.7	96
3130	2023-04-18T15:49:52Z	-1.517	-7.7	95
3130	2023-04-18T16:19:52Z	-1.517	-7.7	95
3130	2023-04-18T16:49:52Z	-1.517	-7.7	95
3130	2023-04-18T17:19:52Z	-1.517	-7.7	95
3130	2023-04-18T17:49:53Z	-1.517	-7.7	95
3131	2023-04-18T18:19:52Z	-1.517	-7.7	95
3131	2023-04-18T18:49:52Z	-1.517	-7.7	95
3131	2023-04-18T19:19:52Z	-1.517	-7.7	95
3131	2023-04-18T19:49:52Z	-1.517	-7.7	95
3131	2023-04-18T20:19:52Z	-1.517	-7.7	95
3131	2023-04-18T20:49:52Z	-1.517	-7.7	95
3132	2023-04-18T21:19:52Z	-1.517	-7.7	95
3132	2023-04-18T21:49:52Z	-1.517	-7.7	95
3132	2023-04-18T22:19:52Z	-1.517	-7.7	95
3132	2023-04-18T22:49:52Z	-1.517	-7.7	95
3132	2023-04-18T23:19:52Z	-1.517	-7.7	95
3132	2023-04-18T23:49:52Z	-1.517	-7.7	95
3133	2023-04-19T00:19:52Z	-1.517	-7.7	96
3133	2023-04-19T00:49:52Z	-1.517	-7.7	96
3133	2023-04-19T01:19:52Z	-1.517	-7.7	96
3133	2023-04-19T01:49:52Z	-1.517	-7.7	96
3133	2023-04-19T02:19:52Z	-1.517	-7.7	96
3133	2023-04-19T02:49:52Z	-1.517	-7.7	96
3134	2023-04-19T03:19:52Z	-1.517	-7.7	96
3134	2023-04-19T03:49:52Z	-1.517	-7.7	96
3134	2023-04-19T04:19:52Z	-1.517	-7.7	96
3134	2023-04-19T04:49:52Z	-1.517	-7.6	96
3134	2023-04-19T05:19:52Z	-1.517	-7.6	96
3134	2023-04-19T05:49:52Z	-1.517	-7.6	96
3135	2023-04-19T06:19:52Z	-1.517	-7.6	96
3135	2023-04-19T06:49:52Z	-1.517	-7.6	96
3135	2023-04-19T07:19:52Z	-1.517	-7.6	96
3135	2023-04-19T07:49:52Z	-1.517	-7.6	96
3135	2023-04-19T08:19:52Z	-1.517	-7.6	96
3136	2023-04-19T08:49:57Z	-1.517	-7.6	96
3137	2023-04-19T09:19:56Z	-1.517	-7.6	96
3137	2023-04-19T09:49:56Z	-1.517	-7.6	96
3137	2023-04-19T10:19:56Z	-1.517	-7.6	96
3137	2023-04-19T10:49:56Z	-1.517	-7.6	97
3137	2023-04-19T11:19:56Z	-1.517	-7.6	97
3137	2023-04-19T11:49:56Z	-1.517	-7.6	97
3138	2023-04-19T12:19:56Z	-1.517	-7.6	97
3138	2023-04-19T12:49:56Z	-1.517	-7.6	97
3138	2023-04-19T13:19:56Z	-1.517	-7.6	97
3138	2023-04-19T13:49:56Z	-1.517	-7.6	97
3138	2023-04-19T14:19:56Z	-1.517	-7.6	97
3138	2023-04-19T14:49:56Z	-1.517	-7.6	97
3139	2023-04-19T15:19:56Z	-1.517	-7.6	97
3139	2023-04-19T15:49:56Z	-1.517	-7.6	97
3139	2023-04-19T16:19:56Z	-1.517	-7.6	97
3139	2023-04-19T16:49:56Z	-1.517	-7.6	97
3139	2023-04-19T17:19:56Z	-1.517	-7.6	97
3139	2023-04-19T17:49:56Z	-1.517	-7.6	97
3140	2023-04-19T18:19:56Z	-1.517	-7.6	97
3140	2023-04-19T18:49:56Z	-1.517	-7.6	97
3140	2023-04-19T19:19:56Z	-1.517	-7.6	97
3140	2023-04-19T19:49:56Z	-1.517	-7.6	97
3140	2023-04-19T20:19:56Z	-1.517	-7.6	97
3140	2023-04-19T20:49:56Z	-1.517	-7.6	97
3141	2023-04-19T21:19:56Z	-1.517	-7.5	97
3141	2023-04-19T21:49:56Z	-1.517	-7.5	97
3141	2023-04-19T22:19:56Z	-1.517	-7.5	97
3141	2023-04-19T22:49:56Z	-1.517	-7.5	97
3141	2023-04-19T23:19:56Z	-1.517	-7.5	97
3141	2023-04-19T23:49:56Z	-1.517	-7.5	97
3142	2023-04-20T00:19:56Z	-1.517	-7.5	97
3142	2023-04-20T00:49:56Z	-1.517	-7.5	97
3142	2023-04-20T01:19:56Z	-1.517	-7.5	97
3142	2023-04-20T01:49:56Z	-1.517	-7.5	97
3142	2023-04-20T02:19:56Z	-1.517	-7.5	97
3142	2023-04-20T02:49:56Z	-1.517	-7.5	97
3143	2023-04-20T03:19:56Z	-1.517	-7.5	97
3143	2023-04-20T03:49:56Z	-1.517	-7.5	97
3143	2023-04-20T04:19:56Z	-1.517	-7.5	97
3143	2023-04-20T04:49:56Z	-1.517	-7.5	97
3143	2023-04-20T05:19:56Z	-1.517	-7.5	97
3143	2023-04-20T05:49:56Z	-1.517	-7.5	97
3144	2023-04-20T06:19:56Z	-1.517	-7.5	97
3144	2023-04-20T06:49:56Z	-1.517	-7.5	97
3144	2023-04-20T07:19:56Z	-1.517	-7.5	97
3144	2023-04-20T07:49:56Z	-1.517	-7.5	97
3144	2023-04-20T08:19:56Z	-1.517	-7.5	97
3145	2023-04-20T08:49:58Z	-1.517	-7.5	97
3146	2023-04-20T09:19:58Z	-1.517	-7.5	97
3146	2023-04-20T09:49:58Z	-1.517	-7.5	97
3146	2023-04-20T10:19:58Z	-1.517	-7.5	97
3146	2023-04-20T10:49:58Z	-1.517	-7.5	97
3146	2023-04-20T11:19:58Z	-1.517	-7.4	97
3146	2023-04-20T11:49:58Z	-1.517	-7.4	97
3147	2023-04-20T12:19:58Z	-1.517	-7.4	97
3147	2023-04-20T12:49:58Z	-1.517	-7.4	97
3147	2023-04-20T13:19:58Z	-1.517	-7.4	97
3147	2023-04-20T13:49:58Z	-1.517	-7.4	97
3147	2023-04-20T14:19:58Z	-1.517	-7.4	97
3147	2023-04-20T14:49:58Z	-1.517	-7.4	97
3148	2023-04-20T15:19:58Z	-1.517	-7.4	97
3148	2023-04-20T15:49:58Z	-1.517	-7.4	97
3148	2023-04-20T16:19:58Z	-1.517	-7.4	97
3148	2023-04-20T16:49:58Z	-1.517	-7.4	97
3148	2023-04-20T17:19:58Z	-1.517	-7.4	97
3148	2023-04-20T17:49:58Z	-1.517	-7.4	97
3149	2023-04-20T18:19:58Z	-1.517	-7.4	97
3149	2023-04-20T18:49:58Z	-1.517	-7.4	97
3149	2023-04-20T19:19:58Z	-1.517	-7.4	97
3149	2023-04-20T19:49:58Z	-1.517	-7.4	97
3149	2023-04-20T20:19:58Z	-1.517	-7.4	97
3149	2023-04-20T20:49:58Z	-1.517	-7.4	97
3150	2023-04-20T21:19:58Z	-1.517	-7.4	97
3150	2023-04-20T21:49:58Z	-1.517	-7.4	97
3150	2023-04-20T22:19:58Z	-1.517	-7.4	97
3150	2023-04-20T22:49:58Z	-1.517	-7.4	97
3150	2023-04-20T23:19:58Z	-1.517	-7.4	97
3150	2023-04-20T23:49:58Z	-1.517	-7.4	97
3151	2023-04-21T00:19:58Z	-1.517	-7.4	97
3151	2023-04-21T00:49:58Z	-1.517	-7.4	97
3151	2023-04-21T01:19:58Z	-1.517	-7.3	97
3151	2023-04-21T01:49:58Z	-1.517	-7.4	97
3151	2023-04-21T02:19:58Z	-1.517	-7.3	97
3151	2023-04-21T02:49:58Z	-1.517	-7.3	97
3152	2023-04-21T03:19:58Z	-1.517	-7.3	97
3152	2023-04-21T03:49:58Z	-1.517	-7.3	97
3152	2023-04-21T04:19:58Z	-1.517	-7.3	97
3152	2023-04-21T04:49:58Z	-1.517	-7.3	97
3152	2023-04-21T05:19:58Z	-1.517	-7.3	97
3152	2023-04-21T05:49:58Z	-1.517	-7.3	97
3153	2023-04-21T06:19:58Z	-1.517	-7.3	97
3153	2023-04-21T06:49:58Z	-1.517	-7.3	97
3153	2023-04-21T07:19:58Z	-1.517	-7.3	97
3153	2023-04-21T07:49:58Z	-1.517	-7.3	97
3153	2023-04-21T08:19:58Z	-1.517	-7.3	97
3154	2023-04-21T08:50:00Z	-1.517	-7.3	97
3155	2023-04-21T09:20:00Z	-1.517	-7.3	97
3155	2023-04-21T09:50:00Z	-1.517	-7.3	97
3155	2023-04-21T10:20:00Z	-1.517	-7.3	97
3155	2023-04-21T10:50:00Z	-1.517	-7.3	97
3155	2023-04-21T11:20:00Z	-1.517	-7.3	97
3155	2023-04-21T11:50:00Z	-1.517	-7.3	97
3156	2023-04-21T12:20:00Z	-1.517	-7.3	97
3156	2023-04-21T12:50:00Z	-1.517	-7.3	97
3156	2023-04-21T13:20:00Z	-1.517	-7.3	97
3156	2023-04-21T13:50:00Z	-1.517	-7.3	97
3156	2023-04-21T14:20:00Z	-1.517	-7.3	97
3156	2023-04-21T14:50:00Z	-1.517	-7.3	97
3157	2023-04-21T15:20:00Z	-1.517	-7.3	97
3157	2023-04-21T15:50:00Z	-1.517	-7.3	97
3157	2023-04-21T16:20:00Z	-1.517	-7.3	97
3157	2023-04-21T16:50:00Z	-1.517	-7.3	97
3157	2023-04-21T17:20:00Z	-1.517	-7.2	97
3157	2023-04-21T17:50:00Z	-1.517	-7.2	97
3158	2023-04-21T18:20:00Z	-1.517	-7.2	97
3158	2023-04-21T18:50:00Z	-1.517	-7.2	97
3158	2023-04-21T19:20:00Z	-1.517	-7.2	97
3158	2023-04-21T19:50:00Z	-1.517	-7.2	97
3158	2023-04-21T20:20:00Z	-1.517	-7.2	97
3158	2023-04-21T20:50:00Z	-1.517	-7.2	97
3159	2023-04-21T21:20:00Z	-1.517	-7.2	97
3159	2023-04-21T21:50:00Z	-1.517	-7.2	97
3159	2023-04-21T22:20:00Z	-1.517	-7.2	97
3159	2023-04-21T22:50:00Z	-1.517	-7.2	97
3159	2023-04-21T23:20:00Z	-1.517	-7.2	97
3159	2023-04-21T23:50:00Z	-1.517	-7.2	97
3160	2023-04-22T00:20:00Z	-1.517	-7.2	97
3160	2023-04-22T00:50:00Z	-1.517	-7.2	97
3160	2023-04-22T01:20:00Z	-1.517	-7.2	97
3160	2023-04-22T01:50:00Z	-1.517	-7.2	97
3160	2023-04-22T02:20:00Z	-1.517	-7.2	97
3160	2023-04-22T02:50:00Z	-1.517	-7.2	97
3161	2023-04-22T03:20:00Z	-1.517	-7.2	97
3161	2023-04-22T03:50:00Z	-1.517	-7.2	97
3161	2023-04-22T04:20:00Z	-1.517	-7.2	97
3161	2023-04-22T04:50:00Z	-1.517	-7.2	97
3161	2023-04-22T05:20:00Z	-1.517	-7.2	97
3161	2023-04-22T05:50:00Z	-1.517	-7.2	97
3162	2023-04-22T06:20:00Z	-1.517	-7.2	97
3162	2023-04-22T06:50:00Z	-1.517	-7.2	97
3162	2023-04-22T07:20:00Z	-1.517	-7.2	97
3162	2023-04-22T07:50:00Z	-1.517	-7.2	96
3162	2023-04-22T08:20:00Z	-1.517	-7.2	97
3163	2023-04-22T08:50:03Z	-1.517	-7.2	96
3164	2023-04-22T09:20:03Z	-1.517	-7.2	96
3164	2023-04-22T09:50:03Z	-1.517	-7.2	96
3164	2023-04-22T10:20:03Z	-1.517	-7.2	96
3164	2023-04-22T10:50:03Z	-1.517	-7.1	96
3164	2023-04-22T11:20:03Z	-1.517	-7.1	96
3164	2023-04-22T11:50:03Z	-1.517	-7.1	96
3165	2023-04-22T12:20:03Z	-1.517	-7.1	96
3165	2023-04-22T12:50:03Z	-1.517	-7.1	96
3165	2023-04-22T13:20:03Z	-1.517	-7.1	96
3165	2023-04-22T13:50:03Z	-1.517	-7.1	96
3165	2023-04-22T14:20:03Z	-1.517	-7.1	96
3165	2023-04-22T14:50:03Z	-1.517	-7.1	96
3166	2023-04-22T15:20:03Z	-1.517	-7.1	96
3166	2023-04-22T15:50:03Z	-1.517	-7.1	96
3166	2023-04-22T16:20:03Z	-1.517	-7.1	96
3166	2023-04-22T16:50:03Z	-1.517	-7.1	96
3166	2023-04-22T17:20:03Z	-1.517	-7.1	96
3166	2023-04-22T17:50:03Z	-1.517	-7.1	96
3167	2023-04-22T18:20:03Z	-1.517	-7.1	96
3167	2023-04-22T18:50:03Z	-1.517	-7.1	96
3167	2023-04-22T19:20:03Z	-1.517	-7.1	96
3167	2023-04-22T19:50:03Z	-1.517	-7.1	96
3167	2023-04-22T20:20:03Z	-1.517	-7.1	96
3167	2023-04-22T20:50:03Z	-1.517	-7.1	96
3168	2023-04-22T21:20:03Z	-1.517	-7.1	96
3168	2023-04-22T21:50:03Z	-1.517	-7.1	96
3168	2023-04-22T22:20:03Z	-1.517	-7.1	96
3168	2023-04-22T22:50:03Z	-1.517	-7.1	96
3168	2023-04-22T23:20:03Z	-1.517	-7.1	96
3168	2023-04-22T23:50:03Z	-1.517	-7.1	96
3169	2023-04-23T00:20:03Z	-1.517	-7.1	96
3169	2023-04-23T00:50:03Z	-1.517	-7.1	96
3169	2023-04-23T01:20:03Z	-1.517	-7.1	96
3169	2023-04-23T01:50:03Z	-1.517	-7.1	96
3169	2023-04-23T02:20:03Z	-1.517	-7.1	96
3169	2023-04-23T02:50:03Z	-1.517	-7.1	96
3170	2023-04-23T03:20:03Z	-1.517	-7.1	96
3170	2023-04-23T03:50:03Z	-1.517	-7.1	96
3170	2023-04-23T04:20:03Z	-1.517	-7.0	96
3170	2023-04-23T04:50:03Z	-1.517	-7.0	96
3170	2023-04-23T05:20:03Z	-1.517	-7.0	96
3170	2023-04-23T05:50:03Z	-1.517	-7.0	96
3171	2023-04-23T06:20:03Z	-1.517	-7.0	96
3171	2023-04-23T06:50:03Z	-1.517	-7.0	96
3171	2023-04-23T07:20:03Z	-1.517	-7.0	96
3171	2023-04-23T07:50:03Z	-1.517	-7.0	96
3171	2023-04-23T08:20:03Z	-1.517	-7.0	96
3172	2023-04-23T08:50:07Z	-1.517	-7.0	96
3173	2023-04-23T09:20:07Z	-1.517	-7.0	96
3173	2023-04-23T09:50:07Z	-1.517	-7.0	96
3173	2023-04-23T10:20:07Z	-1.517	-7.0	96
3173	2023-04-23T10:50:07Z	-1.517	-7.0	96
3173	2023-04-23T11:20:07Z	-1.517	-7.0	96
3173	2023-04-23T11:50:07Z	-1.517	-7.0	97
3174	2023-04-23T12:20:07Z	-1.517	-7.0	97
3174	2023-04-23T12:50:07Z	-1.517	-7.0	97
3174	2023-04-23T13:20:07Z	-1.517	-7.0	97
3174	2023-04-23T13:50:07Z	-1.517	-7.0	97
3174	2023-04-23T14:20:07Z	-1.517	-7.0	97
3174	2023-04-23T14:50:07Z	-1.517	-7.0	97
3175	2023-04-23T15:20:07Z	-1.517	-7.0	97
3175	2023-04-23T15:50:07Z	-1.517	-7.0	97
3175	2023-04-23T16:20:07Z	-1.517	-7.0	97
3175	2023-04-23T16:50:07Z	-1.517	-7.0	97
3175	2023-04-23T17:20:07Z	-1.517	-7.0	97
3175	2023-04-23T17:50:07Z	-1.517	-7.0	97
3176	2023-04-23T18:20:07Z	-1.517	-7.0	97
3176	2023-04-23T18:50:07Z	-1.517	-7.0	97
3176	2023-04-23T19:20:07Z	-1.517	-7.0	97
3176	2023-04-23T19:50:07Z	-1.517	-7.0	97
3176	2023-04-23T20:20:07Z	-1.517	-7.0	97
3176	2023-04-23T20:50:07Z	-1.517	-7.0	97
3177	2023-04-23T21:20:07Z	-1.517	-7.0	97
3177	2023-04-23T21:50:07Z	-1.517	-7.0	97
3177	2023-04-23T22:20:07Z	-1.517	-7.0	97
3177	2023-04-23T22:50:07Z	-1.517	-7.0	97
3177	2023-04-23T23:20:07Z	-1.517	-7.0	97
3177	2023-04-23T23:50:07Z	-1.517	-7.0	97
3178	2023-04-24T00:20:07Z	-1.517	-6.9	97
3178	2023-04-24T00:50:07Z	-1.517	-6.9	97
3178	2023-04-24T01:20:07Z	-1.517	-6.9	97
3178	2023-04-24T01:50:07Z	-1.517	-6.9	97
3178	2023-04-24T02:20:07Z	-1.517	-6.9	97
3178	2023-04-24T02:50:07Z	-1.517	-6.9	97
3179	2023-04-24T03:20:07Z	-1.517	-6.9	97
3179	2023-04-24T03:50:07Z	-1.517	-6.9	97
3179	2023-04-24T04:20:07Z	-1.517	-6.9	97
3179	2023-04-24T04:50:07Z	-1.517	-6.9	97
3179	2023-04-24T05:20:07Z	-1.517	-6.9	97
3179	2023-04-24T05:50:07Z	-1.517	-6.9	97
3180	2023-04-24T06:20:07Z	-1.517	-6.9	97
3180	2023-04-24T06:50:07Z	-1.517	-6.9	97
3180	2023-04-24T07:20:07Z	-1.517	-6.9	97
3180	2023-04-24T07:50:07Z	-1.517	-6.9	97
3180	2023-04-24T08:20:07Z	-1.517	-6.9	97
3181	2023-04-24T08:50:10Z	-1.517	-6.9	97
3182	2023-04-24T09:20:10Z	-1.517	-6.9	97
3182	2023-04-24T09:50:10Z	-1.517	-6.9	97
3182	2023-04-24T10:20:10Z	-1.517	-6.9	97
3182	2023-04-24T10:50:10Z	-1.517	-6.9	97
3182	2023-04-24T11:20:10Z	-1.517	-6.9	97
3182	2023-04-24T11:50:10Z	-1.517	-6.9	97
3183	2023-04-24T12:20:10Z	-1.517	-6.9	97
3183	2023-04-24T12:50:10Z	-1.517	-6.9	97
3183	2023-04-24T13:20:10Z	-1.517	-6.9	97
3183	2023-04-24T13:50:10Z	-1.517	-6.9	97
3183	2023-04-24T14:20:10Z	-1.517	-6.9	97
3183	2023-04-24T14:50:10Z	-1.517	-6.9	97
3184	2023-04-24T15:20:10Z	-1.517	-6.9	97
3184	2023-04-24T15:50:10Z	-1.517	-6.9	97
3184	2023-04-24T16:20:10Z	-1.517	-6.9	97
3184	2023-04-24T16:50:10Z	-1.517	-6.9	97
3184	2023-04-24T17:20:10Z	-1.517	-6.9	97
3184	2023-04-24T17:50:10Z	-1.517	-6.9	97
3185	2023-04-24T18:20:10Z	-1.517	-6.9	97
3185	2023-04-24T18:50:10Z	-1.517	-6.9	97
3185	2023-04-24T19:20:10Z	-1.517	-6.9	97
3185	2023-04-24T19:50:10Z	-1.517	-6.9	97
3185	2023-04-24T20:20:10Z	-1.517	-6.9	97
3185	2023-04-24T20:50:10Z	-1.517	-6.9	97
3186	2023-04-24T21:20:10Z	-1.517	-6.9	97
3186	2023-04-24T21:50:10Z	-1.517	-6.9	97
3186	2023-04-24T22:20:10Z	-1.517	-6.9	97
3186	2023-04-24T22:50:10Z	-1.517	-6.9	97
3186	2023-04-24T23:20:10Z	-1.517	-6.8	97
3186	2023-04-24T23:50:10Z	-1.517	-6.8	97
3187	2023-04-25T00:20:10Z	-1.517	-6.8	97
3187	2023-04-25T00:50:10Z	-1.517	-6.8	97
3187	2023-04-25T01:20:10Z	-1.517	-6.8	97
3187	2023-04-25T01:50:10Z	-1.517	-6.8	97
3187	2023-04-25T02:20:10Z	-1.517	-6.8	97
3187	2023-04-25T02:50:10Z	-1.517	-6.8	97
3188	2023-04-25T03:20:10Z	-1.517	-6.8	97
3188	2023-04-25T03:50:10Z	-1.517	-6.8	97
3188	2023-04-25T04:20:10Z	-1.517	-6.8	97
3188	2023-04-25T04:50:10Z	-1.517	-6.8	97
3188	2023-04-25T05:20:10Z	-1.517	-6.8	97
3188	2023-04-25T05:50:10Z	-1.517	-6.8	97
3189	2023-04-25T06:20:10Z	-1.517	-6.8	97
3189	2023-04-25T06:50:10Z	-1.517	-6.8	97
3189	2023-04-25T07:20:10Z	-1.517	-6.8	97
3189	2023-04-25T07:50:10Z	-1.517	-6.8	97
3189	2023-04-25T08:20:10Z	-1.517	-6.8	97
3190	2023-04-25T08:50:10Z	-1.517	-6.8	97
3191	2023-04-25T09:20:10Z	-1.517	-6.8	97
3191	2023-04-25T09:50:10Z	-1.517	-6.8	97
3191	2023-04-25T10:20:10Z	-1.517	-6.8	97
3191	2023-04-25T10:50:10Z	-1.517	-6.8	97
3191	2023-04-25T11:20:10Z	-1.517	-6.8	97
3191	2023-04-25T11:50:10Z	-1.517	-6.8	98
3192	2023-04-25T12:20:10Z	-1.517	-6.8	98
3192	2023-04-25T12:50:10Z	-1.517	-6.8	98
3192	2023-04-25T13:20:10Z	-1.517	-6.8	98
3192	2023-04-25T13:50:10Z	-1.517	-6.8	98
3192	2023-04-25T14:20:10Z	-1.517	-6.8	98
3192	2023-04-25T14:50:10Z	-1.517	-6.8	98
3193	2023-04-25T15:20:10Z	-1.517	-6.8	98
3193	2023-04-25T15:50:10Z	-1.517	-6.8	98
3193	2023-04-25T16:20:10Z	-1.517	-6.8	98
3193	2023-04-25T16:50:10Z	-1.517	-6.8	98
3193	2023-04-25T17:20:10Z	-1.517	-6.8	98
3193	2023-04-25T17:50:10Z	-1.517	-6.8	98
3194	2023-04-25T18:20:10Z	-1.517	-6.8	98
3194	2023-04-25T18:50:10Z	-1.517	-6.8	98
3194	2023-04-25T19:20:10Z	-1.517	-6.8	98
3194	2023-04-25T19:50:10Z	-1.517	-6.8	98
3194	2023-04-25T20:20:10Z	-1.517	-6.8	98
3194	2023-04-25T20:50:10Z	-1.517	-6.8	98
3195	2023-04-25T21:20:10Z	-1.517	-6.8	98
3195	2023-04-25T21:50:10Z	-1.517	-6.8	98
3195	2023-04-25T22:20:10Z	-1.517	-6.8	98
3195	2023-04-25T22:50:10Z	-1.517	-6.8	98
3195	2023-04-25T23:20:10Z	-1.517	-6.8	98
3195	2023-04-25T23:50:10Z	-1.517	-6.8	98
3196	2023-04-26T00:20:10Z	-1.517	-6.8	98
3196	2023-04-26T00:50:10Z	-1.517	-6.8	98
3196	2023-04-26T01:20:10Z	-1.517	-6.8	98
3196	2023-04-26T01:50:10Z	-1.517	-6.8	98
3196	2023-04-26T02:20:10Z	-1.517	-6.8	98
3196	2023-04-26T02:50:10Z	-1.517	-6.8	98
3197	2023-04-26T03:20:10Z	-1.517	-6.8	98
3197	2023-04-26T03:50:10Z	-1.517	-6.8	98
3197	2023-04-26T04:20:10Z	-1.517	-6.8	98
3197	2023-04-26T04:50:10Z	-1.517	-6.7	98
3197	2023-04-26T05:20:10Z	-1.517	-6.8	98
3197	2023-04-26T05:50:10Z	-1.517	-6.7	98
3198	2023-04-26T06:20:10Z	-1.517	-6.7	98
3198	2023-04-26T06:50:10Z	-1.517	-6.7	98
3198	2023-04-26T07:20:10Z	-1.517	-6.7	98
3198	2023-04-26T07:50:10Z	-1.517	-6.7	98
3198	2023-04-26T08:20:10Z	-1.517	-6.7	98
3199	2023-04-26T08:50:16Z	-1.517	-6.7	98
3200	2023-04-26T09:20:16Z	-1.517	-6.7	98
3200	2023-04-26T09:50:16Z	-1.517	-6.7	98
3200	2023-04-26T10:20:16Z	-1.517	-6.7	98
3200	2023-04-26T10:50:16Z	-1.517	-6.7	98
3200	2023-04-26T11:20:16Z	-1.517	-6.7	98
3200	2023-04-26T11:50:16Z	-1.517	-6.7	98
3201	2023-04-26T12:20:16Z	-1.517	-6.7	98
3201	2023-04-26T12:50:16Z	-1.517	-6.7	98
